for	O
future	ORG
mobility	ORG
at	O
ces	O
hyundai	ORG
is	O
preparing	O
to	O
preview	O
its	O
vision	O
for	O
future	ORG
mobility	ORG
with	O
a	O
focus	O
on	O
vehicle	O
autonomy	O
and	O
high-level	O
connectivity	O
at	O
the	O
consumer	O
electronics	O
show	O
in	O
las	LOC
vegas	LOC
in	O
january	O
.	O
using	O
the	O
korean	O
company	O
’	O
s	O
new	O
ioniq	ORG
models	O
as	O
a	O
starting	O
point	O
,	O
an	O
autonomous	O
fleet	O
will	O
operate	O
on	O
test	O
routes	O
around	O
the	O
ces	O
site	O
,	O
while	O
inside	O
the	O
halls	O
visitors	O
will	O
be	O
able	O
to	O
experience	O
a	O
simulated	O
autonomous	O
ride	O
via	O
immersive	O
virtual	O
reality	O
.	O
so	O
called	O
‘	O
last	O
mile	O
’	O
mobility	O
will	O
also	O
be	O
covered	O
,	O
with	O
hyundai	ORG
presenting	O
its	O
micro	O
mobility	O
concept	O
.	O
though	O
no	O
images	O
have	O
been	O
released	O
yet	O
,	O
hyundai	ORG
says	O
last	O
mile	O
mobility	O
is	O
the	O
concept	O
of	O
taking	O
cars	O
and	O
congestion	O
out	O
of	O
city	O
centres	O
by	O
shifting	O
drivers	O
out	O
of	O
vehicles	O
and	O
into	O
other	O
,	O
more	O
compact	O
forms	O
of	O
transport	O
to	O
complete	O
the	O
last	O
part	O
of	O
their	O
journey	O
.	O
hyundai	ORG
isn	O
’	O
t	O
drawing	O
the	O
line	O
at	O
vehicle	O
technology	O
either	O
with	O
a	O
range	O
of	O
concepts	O
including	O
hyundai	ORG
’	O
s	O
motor	O
vision	O
which	O
brings	O
together	O
smart	O
house	O
and	O
connected	O
car	O
systems	O
(	O
with	O
the	O
help	O
of	O
it	O
firm	O
,	O
cisco	ORG
)	O
to	O
blur	O
the	O
lines	O
between	O
mobility	O
,	O
living	O
,	O
and	O
working	O
spaces	O
.	O
hyundai	ORG
will	O
also	O
present	O
a	O
range	O
of	O
advanced	O
wearable	O
exoskeletons	O
providing	O
assistance	O
for	O
customers	O
with	O
restricted	O
mobility	O
,	O
or	O
for	O
those	O
required	O
to	O
undertake	O
strenuous	O
,	O
or	O
repetitive	O
work	O
.	O
more	O
:	O
hyundai	ORG
news	O
and	O
reviews	O
previous	O
ford	ORG
next-gen	O
autonomous	O
development	O
vehicle	O
to	O
make	O
ces	O
debut	O
next	O
volkswagen	O
turns	O
to	O
video	O
game	O
experts	O
in	O
new	O
recruitment	O
push	O
get	O
the	O
best	O
deal	O
on	O
this	O
car	O
!	O
get	O
a	O
great	O
deal	O
from	O
our	O
national	O
accredited	O
supply	O
network	O
.	O
fill	O
in	O
the	O
form	O
or	O
call	O
1300	O
438	O
639	O
name	O
required	O
last	O
name	O
should	O
be	O
a	O
hidden	O
field	O
.	O
please	O
delete	O
if	O
you	O
are	O
a	O
real	O
person	O
.	O
valid	O
phone	O
required	O
valid	O
postcode	O
required	O
valid	O
email	O
required	O
thank	O
you	O
for	O
your	O
enquiry	O
.	O
one	O
of	O
our	O
accredited	O
supply	O
network	O
will	O
be	O
in	O
touch	O
in	O
the	O
next	O
24	O
hours	O
.	O
search	O
again	O
tweet	O
published	O
29-dec-2016	O
follow	O
kez	O
casey	O
on	O
filed	O
under	O
hyundai	ORG
technology	O
news	O
autonomous	O
consumer	O
electronics	O
show	O
infotainment	O
2017	O
hyundai	ORG
ioniq	ORG
2017	O
hyundai	ORG
ces	O
technology	O
view	O
more	O
images	O
mayor	O
walsh	PERS
releases	O
go	ORG
boston	ORG
2030	O
vision	O
and	O
action	O
plan	O
to	O
guide	O
city	O
's	O
transportation	O
future	O
mayor	O
walsh	PERS
releases	O
go	ORG
boston	ORG
2030	O
vision	O
and	O
action	O
plan	O
to	O
guide	O
city	O
's	O
transportation	O
future	O
plan	O
is	O
comprised	O
of	O
58	O
projects	O
and	O
policies	O
to	O
direct	O
the	O
city	O
of	O
boston	LOC
's	O
transportation	O
agenda	O
for	O
the	O
next	O
decade	O
and	O
beyond	O
boston	LOC
-	O
tuesday	O
,	O
march	O
7	O
,	O
2017-	O
mayor	O
martin	PERS
j.	PERS
walsh	PERS
today	O
released	O
the	O
go	ORG
boston	ORG
2030	O
vision	O
and	O
action	O
plan	O
that	O
will	O
direct	O
the	O
city	O
of	O
boston	LOC
's	O
transportation	O
agenda	O
for	O
the	O
next	O
decade	O
and	O
beyond	O
.	O
the	O
plan	O
is	O
comprised	O
of	O
58	O
transportation	O
projects	O
and	O
policies	O
that	O
are	O
designed	O
to	O
expand	O
access	O
to	O
a	O
variety	O
of	O
connected	O
transportation	O
options	O
,	O
improve	O
traffic-related	O
safety	O
on	O
boston	LOC
's	O
streets	O
,	O
and	O
ensure	O
reliability	O
of	O
service	O
for	O
the	O
city	O
's	O
residents	O
,	O
commuters	O
and	O
visitors	O
.	O
the	O
plan	O
highlights	O
projects	O
already	O
underway	O
and	O
presents	O
a	O
blueprint	O
for	O
the	O
city	O
to	O
direct	O
its	O
capital	O
plan	O
funding	O
.	O
``	O
go	ORG
boston	ORG
2030	O
addresses	O
the	O
transportation	O
challenges	O
that	O
we	O
face	O
as	O
a	O
city	O
and	O
a	O
region	O
,	O
and	O
lays	O
the	O
foundation	O
for	O
how	O
we	O
can	O
create	O
a	O
safer	O
,	O
more	O
equitable	O
transportation	O
future	O
,	O
''	O
said	O
mayor	O
walsh	PERS
.	O
``	O
shaped	O
by	O
the	O
feedback	O
from	O
thousands	O
of	O
residents	O
,	O
the	O
action	O
plan	O
includes	O
both	O
short	O
and	O
long-term	O
projects	O
that	O
will	O
create	O
greater	O
transportation	O
access	O
that	O
is	O
reliable	O
and	O
safe	O
for	O
all	O
users	O
of	O
our	O
city	O
's	O
streets	O
.	O
altogether	O
,	O
the	O
initiatives	O
in	O
this	O
plan	O
will	O
connect	O
people	O
to	O
the	O
region	O
's	O
fastest	O
growing	O
job	O
centers	O
,	O
tackle	O
transportation	O
inequality	O
,	O
prepare	O
our	O
transportation	O
networks	O
for	O
climate	O
change	O
and	O
increase	O
economic	O
mobility	O
for	O
the	O
people	O
of	O
boston	LOC
.	O
''	O
the	O
``	O
top	O
policies	O
and	O
projects	O
''	O
of	O
the	O
go	ORG
boston	ORG
2030	O
vision	O
and	O
action	O
plan	O
include	O
:	O
walking	O
and	O
bicycle	O
friendly	O
main	O
street	O
districts	O
-	O
improve	O
access	O
into	O
and	O
around	O
boston	LOC
's	O
neighborhood	O
commercial	O
districts	O
for	O
people	O
traveling	O
on	O
foot	O
and	O
by	O
bike	O
.	O
fairmount	O
line	O
service	O
improvements	O
and	O
urban	O
rail	O
-	O
provide	O
improved	O
connections	O
for	O
dorchester	O
and	O
mattapan	O
with	O
an	O
increase	O
to	O
the	O
frequency	O
of	O
service	O
and	O
better	O
payment	O
systems	O
,	O
and	O
then	O
introduce	O
new	O
rail	O
cars	O
to	O
create	O
a	O
rapid	O
transit	O
line	O
.	O
columbia	O
road	O
greenway	O
-	O
create	O
a	O
neighborhood	O
friendly	O
street	O
for	O
those	O
walking	O
,	O
biking	O
,	O
or	O
traveling	O
by	O
bus	O
along	O
this	O
corridor	O
,	O
that	O
connects	O
to	O
franklin	O
and	O
moakley	O
parks	O
.	O
neighborhood	O
mobility	ORG
microhubs	ORG
-	O
develop	O
prominent	O
neighborhood	O
access	O
points	O
to	O
help	O
residents	O
select	O
from	O
a	O
range	O
of	O
connected	O
travel	O
choices	O
including	O
subway	O
,	O
bus	O
,	O
bike-share	O
and	O
car-share	O
.	O
smart	O
signal	O
corridors	O
and	O
districts	O
-	O
program	O
traffic	O
lights	O
to	O
work	O
together	O
to	O
facilitate	O
movement	O
in	O
congested	O
parts	O
of	O
the	O
city	O
.	O
mattapan	O
to	O
lma	O
rapid	O
bus	O
-	O
design	O
high-quality	O
stops	O
,	O
signal	O
priority	O
,	O
all-door	O
boarding	O
,	O
and	O
some	O
exclusive	O
lanes	O
to	O
create	O
direct	O
access	O
from	O
mattapan	O
and	O
southwest	O
dorchester	O
to	O
jobs	O
and	O
medical	O
care	O
in	O
roxbury	O
,	O
mission	O
hill	O
,	O
and	O
the	O
longwood	O
medical	O
and	O
academic	O
area	O
.	O
north	O
station	O
to	O
south	O
boston	LOC
waterfront	O
rapid	O
bus	O
and	O
ferry	O
-	O
introduce	O
direct	O
bus	O
service	O
in	O
exclusive	O
lanes	O
between	O
the	O
seaport	O
and	O
northern	O
commuter	O
rail	O
in	O
tandem	O
with	O
ferry	O
service	O
.	O
top	O
policies	O
vision	O
zero	O
safety	O
initiatives	O
-	O
continue	O
to	O
implement	O
innovative	O
measures	O
to	O
reduce	O
traffic-related	O
fatalities	O
and	O
severe	O
injuries	O
due	O
to	O
crashes	O
on	O
boston	LOC
's	O
local	O
streets	O
.	O
state	O
of	O
good	O
repair	O
-	O
investments	O
by	O
the	O
city	O
to	O
repair	O
and	O
maintain	O
boston	LOC
's	O
roadways	O
and	O
bridges	O
for	O
the	O
decades	O
ahead	O
.	O
restructure	O
bus	O
routes	O
-	O
work	O
with	O
the	O
mbta	O
and	O
local	O
communities	O
to	O
develop	O
a	O
new	O
network	O
of	O
bus	O
routes	O
that	O
better	O
match	O
the	O
travel	O
needs	O
of	O
bostonians	O
.	O
autonomous	O
vehicles	O
-	O
develop	O
policies	O
to	O
prepare	O
for	O
self-driving	O
vehicles	O
and	O
support	O
on-street	O
testing	O
of	O
autonomous	O
vehicles	O
.	O
``	O
boston	LOC
is	O
booming	O
,	O
with	O
new	O
housing	O
and	O
new	O
businesses	O
opening	O
up	O
and	O
even	O
more	O
on	O
the	O
way	O
,	O
''	O
said	O
city	O
of	O
boston	LOC
chief	LOC
of	O
streets	O
chris	O
osgood	O
.	O
``	O
with	O
the	O
go	ORG
boston	ORG
2030	O
vision	O
and	O
action	O
plan	O
,	O
we	O
now	O
have	O
a	O
framework	O
to	O
provide	O
connections	O
between	O
boston	LOC
's	O
neighborhoods	O
and	O
to	O
new	O
job	O
centers	O
,	O
allowing	O
people	O
to	O
access	O
them	O
using	O
transportation	O
options	O
that	O
are	O
affordable	O
,	O
efficient	O
and	O
enjoyable.	O
''	O
``	O
in	O
2015	O
,	O
mayor	O
walsh	PERS
directed	O
btd	O
to	O
develop	O
a	O
plan	O
to	O
make	O
transportation	O
improvements	O
that	O
would	O
benefit	O
all	O
of	O
boston	LOC
's	O
diverse	O
communities	O
in	O
all	O
of	O
the	O
city	O
's	O
neighborhoods	O
,	O
in	O
both	O
the	O
short	O
and	O
the	O
long-term	O
,	O
''	O
said	O
boston	ORG
transportation	ORG
commissioner	O
gina	PERS
n.	PERS
fiandaca	PERS
.	O
``	O
an	O
unprecedented	O
public	O
engagement	O
process	O
was	O
undertaken	O
that	O
led	O
to	O
thousands	O
of	O
ideas	O
and	O
comments	O
being	O
submitted	O
by	O
residents	O
and	O
stakeholders	O
.	O
this	O
plan	O
,	O
and	O
the	O
aspirational	O
goals	O
and	O
targets	O
that	O
are	O
established	O
and	O
prioritized	O
in	O
it	O
,	O
is	O
the	O
direct	O
result	O
of	O
that	O
collaborative	O
process	O
.	O
''	O
five	O
thousand	O
ideas	O
were	O
submitted	O
to	O
the	O
city	O
during	O
the	O
first	O
round	O
of	O
the	O
public	O
engagement	O
process	O
,	O
helping	O
to	O
set	O
the	O
project	O
's	O
goals	O
and	O
metrics	O
.	O
moving	O
forward	O
from	O
goals	O
to	O
specific	O
projects	O
,	O
the	O
public	O
submitted	O
another	O
3,500	O
policy	O
and	O
project	O
ideas	O
.	O
after	O
analyzing	O
these	O
ideas	O
,	O
nearly	O
4,000	O
boston	LOC
residents	O
and	O
others	O
helped	O
to	O
prioritize	O
them	O
by	O
voting	O
for	O
their	O
top	O
choices	O
of	O
projects	O
.	O
several	O
go	ORG
boston	ORG
2030	O
projects	O
are	O
already	O
underway	O
and	O
are	O
having	O
a	O
positive	O
impact	O
on	O
the	O
city	O
's	O
streets	O
,	O
including	O
:	O
vision	O
zero	O
neighborhood	O
slow	O
streets	O
parkboston	O
performance	O
pricing	O
parking	O
meter	O
pilot	O
program	O
boston	LOC
's	O
safest	O
driver	O
contest	O
autonomous	O
vehicle	O
testing	O
driveboston	O
car-share	O
program	O
expansion	O
of	O
hubway	O
bike-share	O
program	O
installation	O
of	O
protected	O
bike	O
lanes	O
.	O
information	O
on	O
all	O
of	O
these	O
programs	O
can	O
be	O
found	O
at	O
www.boston.gov/transportation	O
.	O
``	O
the	O
vision	O
and	O
action	O
plan	O
represents	O
a	O
milestone	O
for	O
every	O
resident	O
in	O
the	O
city	O
because	O
it	O
the	O
first	O
time	O
that	O
a	O
plan	O
made	O
by	O
residents	O
,	O
for	O
residents	O
,	O
will	O
lead	O
to	O
better	O
travel	O
choices	O
for	O
neighborhoods	O
by	O
creating	O
more	O
equitable	O
distribution	O
of	O
investment	O
in	O
transportation	O
infrastructure	O
,	O
''	O
said	O
representative	O
russell	PERS
e.	PERS
holmes	PERS
(	O
d-mattapan	O
)	O
and	O
co-chair	O
of	O
go	ORG
boston	ORG
2030	O
.	O
``	O
it	O
is	O
gratifying	O
that	O
go	ORG
boston	ORG
listened	O
when	O
people	O
stepped	O
forward	O
to	O
say	O
that	O
our	O
transportation	O
must	O
foster	O
opportunity	O
across	O
neighborhoods	O
by	O
connecting	O
the	O
workforce	O
with	O
key	O
job	O
centers	O
.	O
this	O
bold	O
plan	O
will	O
serve	O
as	O
a	O
blueprint	O
for	O
communities	O
moving	O
forward	O
and	O
will	O
keep	O
boston	LOC
a	O
leader	O
among	O
world-class	O
cities	O
.	O
''	O
the	O
go	ORG
boston	ORG
2030	O
vision	O
and	O
action	O
plan	O
provides	O
a	O
blueprint	O
for	O
the	O
city	O
of	O
boston	LOC
to	O
direct	O
its	O
capital	O
plan	O
spending	O
and	O
to	O
work	O
with	O
state	O
transportation	O
agencies	O
to	O
begin	O
implementation	O
.	O
the	O
city	O
is	O
committing	O
to	O
a	O
five	O
year	O
investment	O
plan	O
in	O
order	O
to	O
jump-start	O
implementation	O
of	O
the	O
policies	O
and	O
projects	O
identified	O
in	O
the	O
go	ORG
boston	ORG
2030	O
action	O
plan	O
.	O
the	O
city	O
will	O
leverage	O
city	O
funding	O
to	O
attract	O
state	O
funding	O
through	O
the	O
boston	ORG
region	ORG
metropolitan	ORG
planning	ORG
organization	ORG
(	O
mpo	ORG
.	O
)	O
the	O
city	O
will	O
seek	O
development	O
mitigation	O
to	O
contribute	O
to	O
building	O
streets	O
and	O
sidewalks	O
to	O
enhance	O
public	O
investment	O
.	O
the	O
city	O
will	O
work	O
with	O
surrounding	O
cities	O
and	O
towns	O
to	O
connect	O
transportation	O
networks	O
cost-effectively	O
.	O
the	O
city	O
will	O
establish	O
a	O
go	ORG
boston	ORG
2030	O
mobility	ORG
lab	ORG
in	O
partnership	O
with	O
academia	O
and	O
stakeholders	O
to	O
track	O
progress	O
toward	O
achieving	O
its	O
goals	O
and	O
to	O
experiment	O
with	O
new	O
technology	O
,	O
with	O
an	O
eye	O
toward	O
accountability	O
.	O
``	O
the	O
go	ORG
boston	ORG
2030	O
vision	O
and	O
action	O
plan	O
is	O
a	O
tremendous	O
effort	O
that	O
brings	O
together	O
,	O
for	O
the	O
first	O
time	O
,	O
ideas	O
from	O
residents	O
,	O
stakeholders	O
and	O
the	O
business	O
community	O
,	O
delivering	O
a	O
result	O
that	O
is	O
ambitious	O
,	O
bold	O
and	O
truly	O
exciting	O
,	O
''	O
said	O
richard	PERS
a.	PERS
dimino	PERS
,	O
president	O
&	O
ceo	O
of	O
a	O
better	LOC
city	LOC
and	O
co-chair	O
of	O
go	ORG
boston	ORG
2030	O
.	O
``	O
from	O
the	O
perspective	O
of	O
the	O
business	O
community	O
,	O
the	O
plan	O
will	O
move	O
the	O
city	O
forward	O
because	O
it	O
is	O
squarely	O
focused	O
on	O
improving	O
mobility	O
,	O
including	O
by	O
protecting	O
infrastructure	O
that	O
is	O
vulnerable	O
to	O
sea	O
level	O
rise	O
and	O
extreme	O
weather	O
events	O
.	O
the	O
future	O
success	O
of	O
boston	LOC
depends	O
in	O
large	O
part	O
upon	O
its	O
ability	O
to	O
support	O
employer	O
and	O
worker	O
populations	O
that	O
demand	O
a	O
built	O
environment	O
with	O
a	O
fully	O
connected	O
network	O
of	O
walking	O
,	O
cycling	O
,	O
ride-sharing	O
and	O
transit	O
riding	O
choices	O
.	O
''	O
go	ORG
boston	ORG
2030	O
reflects	O
a	O
partnership	O
between	O
several	O
public	O
agencies	O
and	O
,	O
in	O
particular	O
,	O
complements	O
the	O
imagine	O
boston	LOC
2030	O
and	O
climate	O
ready	O
boston	LOC
initiatives	O
.	O
the	O
go	ORG
boston	ORG
2030	O
public	O
process	O
will	O
continue	O
through	O
the	O
execution	O
of	O
individual	O
projects	O
,	O
with	O
policies	O
and	O
projects	O
receiving	O
a	O
more	O
in-depth	O
planning	O
process	O
at	O
the	O
local	O
level	O
,	O
including	O
through	O
further	O
collaboration	O
with	O
residents	O
and	O
other	O
stakeholders	O
.	O
for	O
more	O
information	O
on	O
go	ORG
boston	ORG
2030	O
,	O
please	O
visit	O
here	O
.	O
mayor	O
walsh	PERS
releases	O
go	ORG
boston	ORG
2030	O
vision	O
and	O
action	O
plan	O
to	O
guide	O
city	O
’	O
s	O
transportation	O
future	O
mayor	O
martin	PERS
j.	PERS
walsh	PERS
today	O
released	O
the	O
go	ORG
boston	ORG
2030	O
vision	O
and	O
action	O
plan	O
that	O
will	O
direct	O
the	O
city	O
of	O
boston	LOC
’	O
s	O
transportation	O
agenda	O
for	O
the	O
next	O
decade	O
and	O
beyond	O
.	O
the	O
plan	O
is	O
comprised	O
of	O
58	O
transportation	O
projects	O
and	O
policies	O
that	O
are	O
designed	O
to	O
expand	O
access	O
to	O
a	O
variety	O
of	O
connected	O
transportation	O
options	O
,	O
improve	O
traffic-related	O
safety	O
on	O
boston	LOC
’	O
s	O
streets	O
,	O
and	O
ensure	O
reliability	O
of	O
service	O
for	O
the	O
city	O
’	O
s	O
residents	O
,	O
commuters	O
and	O
visitors	O
.	O
the	O
plan	O
highlights	O
projects	O
already	O
underway	O
and	O
presents	O
a	O
blueprint	O
for	O
the	O
city	O
to	O
direct	O
its	O
capital	O
plan	O
funding	O
.	O
“	O
go	ORG
boston	ORG
2030	O
addresses	O
the	O
transportation	O
challenges	O
that	O
we	O
face	O
as	O
a	O
city	O
and	O
a	O
region	O
,	O
and	O
lays	O
the	O
foundation	O
for	O
how	O
we	O
can	O
create	O
a	O
safer	O
,	O
more	O
equitable	O
transportation	O
future	O
,	O
”	O
said	O
mayor	O
walsh	PERS
.	O
“	O
shaped	O
by	O
the	O
feedback	O
from	O
thousands	O
of	O
residents	O
,	O
the	O
action	O
plan	O
includes	O
both	O
short	O
and	O
long-term	O
projects	O
that	O
will	O
create	O
greater	O
transportation	O
access	O
that	O
is	O
reliable	O
and	O
safe	O
for	O
all	O
users	O
of	O
our	O
city	O
’	O
s	O
streets	O
.	O
altogether	O
,	O
the	O
initiatives	O
in	O
this	O
plan	O
will	O
connect	O
people	O
to	O
the	O
region	O
’	O
s	O
fastest	O
growing	O
job	O
centers	O
,	O
tackle	O
transportation	O
inequality	O
,	O
prepare	O
our	O
transportation	O
networks	O
for	O
climate	O
change	O
and	O
increase	O
economic	O
mobility	O
for	O
the	O
people	O
of	O
boston.	O
”	O
the	O
“	O
top	O
policies	O
and	O
projects	O
”	O
of	O
the	O
go	ORG
boston	ORG
2030	O
vision	O
and	O
action	O
plan	O
include	O
:	O
walking	O
and	O
bicycle	O
friendly	O
main	O
street	O
districts	O
–	O
improve	O
access	O
into	O
and	O
around	O
boston	LOC
’	O
s	O
neighborhood	O
commercial	O
districts	O
for	O
people	O
traveling	O
on	O
foot	O
and	O
by	O
bike	O
.	O
fairmount	O
line	O
service	O
improvements	O
and	O
urban	O
rail	O
–	O
provide	O
improved	O
connections	O
for	O
dorchester	O
and	O
mattapan	O
with	O
an	O
increase	O
to	O
the	O
frequency	O
of	O
service	O
and	O
better	O
payment	O
systems	O
,	O
and	O
then	O
introduce	O
new	O
rail	O
cars	O
to	O
create	O
a	O
rapid	O
transit	O
line	O
.	O
columbia	O
road	O
greenway	O
–	O
create	O
a	O
neighborhood	O
friendly	O
street	O
for	O
those	O
walking	O
,	O
biking	O
,	O
or	O
traveling	O
by	O
bus	O
along	O
this	O
corridor	O
,	O
that	O
connects	O
to	O
franklin	O
and	O
moakley	O
parks	O
.	O
neighborhood	O
mobility	ORG
microhubs	ORG
–	O
develop	O
prominent	O
neighborhood	O
access	O
points	O
to	O
help	O
residents	O
select	O
from	O
a	O
range	O
of	O
connected	O
travel	O
choices	O
including	O
subway	O
,	O
bus	O
,	O
bike-share	O
and	O
car-share	O
.	O
smart	O
signal	O
corridors	O
and	O
districts	O
–	O
program	O
traffic	O
lights	O
to	O
work	O
together	O
to	O
facilitate	O
movement	O
in	O
congested	O
parts	O
of	O
the	O
city	O
.	O
mattapan	O
to	O
lma	O
rapid	O
bus	O
–	O
design	O
high-quality	O
stops	O
,	O
signal	O
priority	O
,	O
all-door	O
boarding	O
,	O
and	O
some	O
exclusive	O
lanes	O
to	O
create	O
direct	O
access	O
from	O
mattapan	O
and	O
southwest	O
dorchester	O
to	O
jobs	O
and	O
medical	O
care	O
in	O
roxbury	O
,	O
mission	O
hill	O
,	O
and	O
the	O
longwood	O
medical	O
and	O
academic	O
area	O
.	O
north	O
station	O
to	O
south	O
boston	LOC
waterfront	O
rapid	O
bus	O
and	O
ferry	O
–	O
introduce	O
direct	O
bus	O
service	O
in	O
exclusive	O
lanes	O
between	O
the	O
seaport	O
and	O
northern	O
commuter	O
rail	O
in	O
tandem	O
with	O
ferry	O
service	O
.	O
top	O
policies	O
vision	O
zero	O
safety	O
initiatives	O
–	O
continue	O
to	O
implement	O
innovative	O
measures	O
to	O
reduce	O
traffic-related	O
fatalities	O
and	O
severe	O
injuries	O
due	O
to	O
crashes	O
on	O
boston	LOC
’	O
s	O
local	O
streets	O
.	O
state	O
of	O
good	O
repair	O
–	O
investments	O
by	O
the	O
city	O
to	O
repair	O
and	O
maintain	O
boston	LOC
’	O
s	O
roadways	O
and	O
bridges	O
for	O
the	O
decades	O
ahead	O
.	O
restructure	O
bus	O
routes	O
–	O
work	O
with	O
the	O
mbta	O
and	O
local	O
communities	O
to	O
develop	O
a	O
new	O
network	O
of	O
bus	O
routes	O
that	O
better	O
match	O
the	O
travel	O
needs	O
of	O
bostonians	O
.	O
autonomous	O
vehicles	O
–	O
develop	O
policies	O
to	O
prepare	O
for	O
self-driving	O
vehicles	O
and	O
support	O
on-street	O
testing	O
of	O
autonomous	O
vehicles	O
.	O
“	O
boston	LOC
is	O
booming	O
,	O
with	O
new	O
housing	O
and	O
new	O
businesses	O
opening	O
up	O
and	O
even	O
more	O
on	O
the	O
way	O
,	O
”	O
said	O
city	O
of	O
boston	LOC
chief	LOC
of	O
streets	O
chris	O
osgood	O
.	O
“	O
with	O
the	O
go	ORG
boston	ORG
2030	O
vision	O
and	O
action	O
plan	O
,	O
we	O
now	O
have	O
a	O
framework	O
to	O
provide	O
connections	O
between	O
boston	LOC
’	O
s	O
neighborhoods	O
and	O
to	O
new	O
job	O
centers	O
,	O
allowing	O
people	O
to	O
access	O
them	O
using	O
transportation	O
options	O
that	O
are	O
affordable	O
,	O
efficient	O
and	O
enjoyable	O
.	O
”	O
“	O
in	O
2015	O
,	O
mayor	O
walsh	PERS
directed	O
btd	O
to	O
develop	O
a	O
plan	O
to	O
make	O
transportation	O
improvements	O
that	O
would	O
benefit	O
all	O
of	O
boston	LOC
’	O
s	O
diverse	O
communities	O
in	O
all	O
of	O
the	O
city	O
’	O
s	O
neighborhoods	O
,	O
in	O
both	O
the	O
short	O
and	O
the	O
long-term	O
,	O
”	O
said	O
boston	ORG
transportation	ORG
commissioner	O
gina	PERS
n.	PERS
fiandaca	PERS
.	O
“	O
an	O
unprecedented	O
public	O
engagement	O
process	O
was	O
undertaken	O
that	O
led	O
to	O
thousands	O
of	O
ideas	O
and	O
comments	O
being	O
submitted	O
by	O
residents	O
and	O
stakeholders	O
.	O
this	O
plan	O
,	O
and	O
the	O
aspirational	O
goals	O
and	O
targets	O
that	O
are	O
established	O
and	O
prioritized	O
in	O
it	O
,	O
is	O
the	O
direct	O
result	O
of	O
that	O
collaborative	O
process.	O
”	O
five	O
thousand	O
ideas	O
were	O
submitted	O
to	O
the	O
city	O
during	O
the	O
first	O
round	O
of	O
the	O
public	O
engagement	O
process	O
,	O
helping	O
to	O
set	O
the	O
project	O
’	O
s	O
goals	O
and	O
metrics	O
.	O
moving	O
forward	O
from	O
goals	O
to	O
specific	O
projects	O
,	O
the	O
public	O
submitted	O
another	O
3,500	O
policy	O
and	O
project	O
ideas	O
.	O
after	O
analyzing	O
these	O
ideas	O
,	O
nearly	O
4,000	O
boston	LOC
residents	O
and	O
others	O
helped	O
to	O
prioritize	O
them	O
by	O
voting	O
for	O
their	O
top	O
choices	O
of	O
projects	O
.	O
several	O
go	ORG
boston	ORG
2030	O
projects	O
are	O
already	O
underway	O
and	O
are	O
having	O
a	O
positive	O
impact	O
on	O
the	O
city	O
’	O
s	O
streets	O
,	O
including	O
:	O
vision	O
zero	O
neighborhood	O
slow	O
streets	O
parkboston	O
performance	O
pricing	O
parking	O
meter	O
pilot	O
program	O
boston	LOC
’	O
s	O
safest	O
driver	O
contest	O
autonomous	O
vehicle	O
testing	O
driveboston	O
car-share	O
program	O
expansion	O
of	O
hubway	O
bike-share	O
program	O
installation	O
of	O
protected	O
bike	O
lanes	O
.	O
information	O
on	O
all	O
of	O
these	O
programs	O
can	O
be	O
found	O
at	O
www.boston.gov/transportation	O
.	O
“	O
the	O
vision	O
and	O
action	O
plan	O
represents	O
a	O
milestone	O
for	O
every	O
resident	O
in	O
the	O
city	O
because	O
it	O
the	O
first	O
time	O
that	O
a	O
plan	O
made	O
by	O
residents	O
,	O
for	O
residents	O
,	O
will	O
lead	O
to	O
better	O
travel	O
choices	O
for	O
neighborhoods	O
by	O
creating	O
more	O
equitable	O
distribution	O
of	O
investment	O
in	O
transportation	O
infrastructure	O
,	O
”	O
said	O
representative	O
russell	PERS
e.	PERS
holmes	PERS
(	O
d-mattapan	O
)	O
and	O
co-chair	O
of	O
go	ORG
boston	ORG
2030	O
.	O
“	O
it	O
is	O
gratifying	O
that	O
go	ORG
boston	ORG
listened	O
when	O
people	O
stepped	O
forward	O
to	O
say	O
that	O
our	O
transportation	O
must	O
foster	O
opportunity	O
across	O
neighborhoods	O
by	O
connecting	O
the	O
workforce	O
with	O
key	O
job	O
centers	O
.	O
this	O
bold	O
plan	O
will	O
serve	O
as	O
a	O
blueprint	O
for	O
communities	O
moving	O
forward	O
and	O
will	O
keep	O
boston	LOC
a	O
leader	O
among	O
world-class	O
cities.	O
”	O
the	O
go	ORG
boston	ORG
2030	O
vision	O
and	O
action	O
plan	O
provides	O
a	O
blueprint	O
for	O
the	O
city	O
of	O
boston	LOC
to	O
direct	O
its	O
capital	O
plan	O
spending	O
and	O
to	O
work	O
with	O
state	O
transportation	O
agencies	O
to	O
begin	O
implementation	O
.	O
the	O
city	O
is	O
committing	O
to	O
a	O
five	O
year	O
investment	O
plan	O
in	O
order	O
to	O
jump-start	O
implementation	O
of	O
the	O
policies	O
and	O
projects	O
identified	O
in	O
the	O
go	ORG
boston	ORG
2030	O
action	O
plan	O
.	O
the	O
city	O
will	O
leverage	O
city	O
funding	O
to	O
attract	O
state	O
funding	O
through	O
the	O
boston	ORG
region	ORG
metropolitan	ORG
planning	ORG
organization	ORG
(	O
mpo	ORG
.	O
)	O
the	O
city	O
will	O
seek	O
development	O
mitigation	O
to	O
contribute	O
to	O
building	O
streets	O
and	O
sidewalks	O
