raising	O
my	O
hand	O
and	O
no	O
one	O
was	O
stopping	O
to	O
let	O
me	O
in	O
,	O
”	O
she	O
says	O
.	O
“	O
i	O
finally	O
bulldozed	O
over	O
someone.	O
”	O
this	O
is	O
only	O
one	O
small	O
,	O
mundane	O
example	O
of	O
gender	O
bias	O
,	O
she	O
adds	O
.	O
but	O
what	O
is	O
significant	O
is	O
that	O
prof	O
rothbard	PERS
is	O
a	O
senior	O
female	O
professor	O
at	O
wharton	O
,	O
one	O
of	O
the	O
us	LOC
business	O
schools	O
that	O
has	O
long	O
prided	O
itself	O
on	O
its	O
programmes	O
and	O
scholarships	O
to	O
help	O
women	O
reach	O
senior	O
positions	O
.	O
if	O
gender	O
bias	O
can	O
happen	O
here	O
,	O
it	O
can	O
happen	O
anywhere	O
.	O
there	O
is	O
still	O
a	O
paucity	O
of	O
women	O
at	O
the	O
top	O
of	O
corporate	O
life	O
.	O
in	O
the	O
us	LOC
,	O
women	O
hold	O
23	O
of	O
the	O
fortune	ORG
500	O
chief	O
executive	O
roles	O
and	O
only	O
14	O
of	O
europe	LOC
’	O
s	O
largest	O
350	O
groups	O
have	O
female	O
chief	O
executives	O
.	O
in	O
the	O
uk	LOC
,	O
a	O
government-backed	O
review	O
last	O
week	O
recommended	O
that	O
ftse	O
100	O
companies	O
ensure	O
a	O
third	O
of	O
their	O
executive	O
positions	O
are	O
held	O
by	O
women	O
by	O
2020	O
.	O
but	O
business	O
schools	O
are	O
divided	O
and	O
often	O
unsure	O
about	O
the	O
best	O
way	O
in	O
the	O
workplace	O
and	O
in	O
the	O
classroom	O
to	O
tackle	O
the	O
problem	O
.	O
for	O
the	O
past	O
decade	O
,	O
they	O
have	O
encouraged	O
women	O
to	O
study	O
on	O
degree	O
programmes	O
,	O
particularly	O
mbas	O
,	O
but	O
progress	O
has	O
been	O
slow	O
.	O
this	O
year	O
,	O
35	O
per	O
cent	O
of	O
mba	O
students	O
in	O
the	O
financial	ORG
times	ORG
’	O
s	O
ranked	O
schools	O
were	O
women	O
,	O
compared	O
with	O
29	O
per	O
cent	O
a	O
decade	O
ago	O
.	O
some	O
say	O
the	O
classroom	O
experience	O
is	O
part	O
of	O
the	O
problem	O
.	O
professors	O
have	O
to	O
eliminate	O
“	O
invisible	O
woman	O
syndrome	O
”	O
,	O
in	O
which	O
women	O
are	O
overlooked	O
in	O
discussions	O
,	O
says	O
ashleigh	PERS
rosette	PERS
,	O
an	O
associate	O
professor	O
at	O
the	O
fuqua	ORG
school	O
at	O
duke	ORG
university	ORG
in	O
the	O
us	LOC
.	O
career	O
services	O
must	O
also	O
play	O
a	O
part	O
.	O
“	O
when	O
placing	O
women	O
in	O
jobs	O
,	O
how	O
do	O
we	O
get	O
women	O
on	O
the	O
right	O
trajectory	O
?	O
some	O
jobs	O
lead	O
to	O
the	O
c-suite	O
,	O
others	O
do	O
not.	O
”	O
so	O
far	O
,	O
there	O
is	O
little	O
evidence	O
that	O
an	O
mba	O
helps	O
a	O
woman	O
to	O
the	O
top	O
job	O
.	O
financial	ORG
times	ORG
research	O
published	O
this	O
year	O
showed	O
that	O
,	O
of	O
the	O
95	O
chief	O
executives	O
of	O
the	O
ft	O
500	O
that	O
hold	O
an	O
mba	O
from	O
one	O
of	O
the	O
ft	O
’	O
s	O
ranked	O
schools	O
,	O
only	O
four	O
are	O
women	O
.	O
some	O
believe	O
mba	O
students	O
are	O
not	O
experienced	O
enough	O
to	O
recognise	O
the	O
problem	O
.	O
at	ORG
london	ORG
business	ORG
school	ORG
,	O
raina	PERS
brands	PERS
,	O
who	O
studies	O
gender	O
bias	O
in	O
organisations	O
through	O
the	O
lens	O
of	O
social	O
networks	O
,	O
points	O
out	O
that	O
women	O
often	O
first	O
encounter	O
sexism	O
when	O
they	O
move	O
into	O
a	O
leadership	O
role	O
from	O
a	O
competence-based	O
job	O
,	O
usually	O
after	O
an	O
mba	O
.	O
“	O
it	O
’	O
s	O
not	O
subtle	O
at	O
all	O
,	O
”	O
she	O
says	O
.	O
margot	PERS
james	PERS
the	O
myth	O
is	O
that	O
they	O
do	O
not	O
stick	O
it	O
out	O
:	O
they	O
do	O
but	O
often	O
miss	O
out	O
on	O
promotion	O
ilian	PERS
mihov	PERS
,	O
dean	O
of	O
insead	ORG
business	O
school	O
in	O
france	LOC
,	O
argues	O
that	O
attitudes	O
are	O
changing	O
and	O
that	O
younger	O
adults	O
are	O
more	O
aware	O
of	O
sexism	O
than	O
previous	O
generations	O
.	O
he	O
gives	O
the	O
example	O
of	O
a	O
meeting	O
with	O
the	O
incoming	O
mba	O
class	O
in	O
january	O
this	O
year	O
.	O
the	O
first	O
question	O
,	O
from	O
a	O
male	O
student	O
,	O
was	O
why	O
there	O
were	O
no	O
female	O
professors	O
teaching	O
on	O
the	O
five	O
core	O
courses	O
.	O
“	O
twenty	O
years	O
ago	O
no	O
one	O
would	O
have	O
asked	O
that	O
question	O
,	O
”	O
he	O
says	O
.	O
this	O
is	O
corroborated	O
by	O
inês	PERS
relvas	PERS
,	O
who	O
runs	O
the	O
women	O
in	O
business	O
networking	O
club	O
at	O
insead	ORG
.	O
she	O
says	O
that	O
between	O
30	O
and	O
40	O
per	O
cent	O
of	O
attendees	O
at	O
the	O
club	O
’	O
s	O
events	O
are	O
men	O
.	O
but	O
many	O
inside	O
and	O
outside	O
business	O
schools	O
believe	O
the	O
corporate	O
landscape	O
is	O
not	O
changing	O
quickly	O
enough	O
.	O
to	O
counter	O
this	O
,	O
business	O
schools	O
such	O
as	O
wharton	ORG
and	ORG
harvard	ORG
business	ORG
school	ORG
in	O
the	O
us	LOC
,	O
the	O
saïd	O
business	O
school	O
at	O
oxford	O
in	O
the	O
uk	LOC
and	O
ceibs	O
in	O
china	LOC
,	O
run	O
leadership	O
programmes	O
specifically	O
for	O
women	O
at	O
senior	O
levels	O
.	O
at	O
lbs	O
,	O
prof	O
brands	PERS
is	O
a	O
supporter	O
of	O
women-only	O
programmes	O
.	O
“	O
they	O
are	O
valuable	O
for	O
a	O
couple	O
of	O
reasons	O
,	O
”	O
she	O
says	O
.	O
“	O
they	O
give	O
women	O
a	O
framework	O
for	O
what	O
they	O
are	O
facing	O
,	O
which	O
is	O
very	O
useful	O
.	O
also	O
they	O
help	O
in	O
formalising	O
strategies	O
for	O
addressing	O
gender	O
bias	O
in	O
the	O
workplace.	O
”	O
but	O
it	O
is	O
in	O
the	O
workplace	O
that	O
gender-specific	O
programmes	O
have	O
met	O
resistance	O
,	O
says	O
prof	O
rothbard	PERS
,	O
who	O
became	O
the	O
first	O
woman	O
to	O
lead	O
the	O
management	O
department	O
at	O
wharton	O
in	O
july	O
this	O
year	O
.	O
“	O
i	O
have	O
had	O
women	O
who	O
have	O
fought	O
to	O
come	O
to	O
the	O
women	O
’	O
s	O
executive	O
programme	O
,	O
”	O
she	O
says	O
,	O
adding	O
corporate	O
bosses	O
will	O
encourage	O
female	O
employees	O
to	O
enrol	O
on	O
general	O
leadership	O
programmes	O
but	O
not	O
those	O
only	O
for	O
women	O
.	O
join	O
the	O
ft	O
in	O
london	LOC
on	O
november	O
22	O
to	O
discuss	O
what	O
it	O
takes	O
to	O
start	O
a	O
business	O
frances	PERS
frei	PERS
,	O
the	O
first	O
woman	O
to	O
lead	O
the	O
executive	O
education	O
division	O
at	O
hbs	O
,	O
agrees	O
that	O
“	O
there	O
is	O
room	O
for	O
a	O
bit	O
of	O
gender-specific	O
learning	O
”	O
.	O
behind	O
the	O
numbers	O
there	O
are	O
many	O
subtleties	O
.	O
“	O
it	O
’	O
s	O
not	O
a	O
pipeline	O
issue	O
,	O
that	O
’	O
s	O
nonsense	O
,	O
”	O
says	O
prof	O
frei	O
.	O
“	O
it	O
’	O
s	O
unintentional	O
acts	O
that	O
end	O
up	O
with	O
unequal	O
access	O
.	O
it	O
’	O
s	O
people	O
at	O
a	O
loss	O
about	O
what	O
to	O
do	O
so	O
they	O
keep	O
doing	O
what	O
works	O
for	O
them	O
.	O
what	O
we	O
have	O
are	O
unintended	O
obstacles.	O
”	O
prof	O
brands	PERS
reaches	O
similar	O
conclusions	O
.	O
“	O
at	O
the	O
highest	O
levels	O
of	O
organisations	O
,	O
leaders	O
experience	O
uncertainty	O
,	O
so	O
relationships	O
need	O
to	O
be	O
comfortable	O
,	O
”	O
she	O
says	O
.	O
that	O
is	O
why	O
people	O
recruit	O
colleagues	O
similar	O
to	O
themselves	O
.	O
“	O
it	O
’	O
s	O
not	O
a	O
conscious	O
decision	O
[	O
by	O
the	O
boss	O
]	O
that	O
‘	O
i	O
want	O
another	O
white	O
man	O
here	O
’	O
.	O
”	O
these	O
subtle	O
workplace	O
culture	O
factors	O
are	O
a	O
“	O
late-comer	O
”	O
to	O
the	O
debate	O
,	O
says	O
jill	PERS
armstrong	PERS
,	O
postdoctoral	O
researcher	O
at	O
murray	ORG
edwards	ORG
college	ORG
,	O
one	O
of	O
the	O
women-only	O
colleges	O
at	O
the	O
university	ORG
of	ORG
cambridge	ORG
in	O
the	O
uk	LOC
.	O
“	O
men	O
generally	O
think	O
that	O
gender	O
equality	O
is	O
a	O
done	O
deal	O
,	O
”	O
she	O
says	O
.	O
“	O
they	O
are	O
only	O
just	O
realising	O
that	O
they	O
have	O
a	O
role	O
to	O
play	O
in	O
this.	O
”	O
she	O
recently	O
led	O
a	O
research	O
project	O
involving	O
40	O
men	O
in	O
uk	LOC
companies	O
.	O
the	O
conclusion	O
was	O
that	O
small	O
changes	O
in	O
behaviour	O
will	O
have	O
a	O
big	O
effect	O
.	O
one	O
recommendation	O
was	O
weekly	O
networking	O
events	O
in	O
which	O
everyone	O
had	O
to	O
talk	O
to	O
someone	O
new	O
of	O
the	O
opposite	O
gender	O
.	O
“	O
women	O
’	O
s	O
enthusiasm	O
and	O
ambition	O
fall	O
off	O
after	O
two	O
years	O
in	O
the	O
workplace	O
,	O
”	O
she	O
says	O
.	O
“	O
it	O
’	O
s	O
the	O
little	O
things	O
that	O
happen	O
to	O
you	O
,	O
like	O
being	O
interrupted	O
.	O
all	O
these	O
things	O
add	O
up	O
to	O
frustration.	O
”	O
kathy	PERS
harvey	PERS
,	O
associate	O
dean	O
at	O
saïd	O
business	O
school	O
at	O
oxford	O
university	O
,	O
argues	O
that	O
there	O
is	O
still	O
little	O
known	O
about	O
how	O
women	O
succeed	O
.	O
“	O
in	O
terms	O
of	O
what	O
interventions	O
matter	O
…	O
there	O
’	O
s	O
a	O
lot	O
of	O
work	O
to	O
be	O
done.	O
”	O
in	O
any	O
case	O
,	O
she	O
says	O
,	O
working	O
lives	O
and	O
organisations	O
are	O
changing	O
fast	O
:	O
“	O
both	O
men	O
and	O
women	O
can	O
see	O
they	O
are	O
going	O
to	O
[	O
have	O
to	O
]	O
navigate	O
their	O
way	O
through	O
much	O
more	O
complex	O
hierarchies	O
than	O
20	O
or	O
30	O
years	O
ago.	O
”	O
as	O
for	O
prof	O
rothbard	PERS
,	O
in	O
spite	O
of	O
all	O
the	O
setbacks	O
,	O
she	O
is	O
optimistic	O
.	O
“	O
it	O
[	O
gender	O
bias	O
]	O
is	O
depressingly	O
ongoing	O
.	O
but	O
i	O
am	O
hopeful.	O
”	O
as	O
to	O
her	O
ill-fated	O
faculty	O
meeting	O
at	O
wharton	O
?	O
“	O
i	O
just	O
ended	O
up	O
laughing	O
,	O
”	O
she	O
says	O
.	O
growing	O
cohorts	O
:	O
the	O
view	O
from	O
china	LOC
jean	PERS
lee	PERS
,	O
director	O
of	O
the	O
leadership	ORG
behavioural	ORG
laboratory	ORG
at	O
ceibs	O
in	O
shanghai	LOC
,	O
says	O
she	O
has	O
seen	O
a	O
change	O
in	O
the	O
attitude	O
of	O
women	O
over	O
the	O
past	O
decade	O
.	O
on	O
the	O
school	O
’	O
s	O
mba	O
programme	O
,	O
37	O
per	O
cent	O
of	O
students	O
are	O
women	O
.	O
on	O
the	O
executive	O
mba	O
for	O
working	O
managers	O
,	O
the	O
figure	O
has	O
risen	O
to	O
close	O
to	O
30	O
per	O
cent	O
from	O
about	O
8	O
per	O
cent	O
10	O
years	O
ago	O
.	O
but	O
although	O
women	O
increasingly	O
opt	O
for	O
business	O
education	O
,	O
their	O
careers	O
are	O
often	O
different	O
from	O
those	O
pursued	O
by	O
women	O
in	O
the	O
us	LOC
or	O
europe	LOC
.	O
in	O
large	O
companies	O
,	O
diversity	O
is	O
not	O
a	O
priority	O
.	O
“	O
it	O
’	O
s	O
the	O
business	O
issues	O
that	O
are	O
the	O
driving	O
force	O
—	O
internationalisation	O
,	O
for	O
example	O
,	O
”	O
says	O
prof	O
lee	O
.	O
as	O
a	O
result	O
,	O
many	O
younger	O
women	O
who	O
want	O
to	O
be	O
entrepreneurs	O
attend	O
the	O
women	O
’	O
s	O
leadership	O
programme	O
at	O
ceibs	O
.	O
yet	O
the	O
aspiration	O
to	O
run	O
a	O
business	O
is	O
often	O
in	O
conflict	O
with	O
traditional	O
social	O
requirements	O
,	O
in	O
which	O
women	O
are	O
expected	O
to	O
be	O
in	O
charge	O
of	O
the	O
home	O
and	O
family	O
.	O
“	O
the	O
social	O
role	O
of	O
women	O
is	O
still	O
quite	O
traditional	O
,	O
”	O
says	O
prof	O
lee	O
.	O
entrepreneurs	O
rising	O
:	O
best	O
advice	O
from	O
female	O
ceos	O
three	O
powerhouse	O
women	O
-	O
randi	PERS
zuckerberg	PERS
,	O
katia	PERS
beauchamp	PERS
and	O
kara	PERS
goldin	PERS
-	O
share	O
share	O
their	O
best	O
advice	O
to	O
entrepreneurs	O
at	O
the	O
women	O
@	O
forbes	O
entrepreneurs	O
rising	O
mentoring	O
salon	O
.	O
3	O
simple	O
ways	O
for	O
women	O
to	O
get	O
to	O
the	O
c-suite	O
the	O
mpw	ORG
insiders	ORG
network	ORG
is	O
an	O
online	O
community	O
where	O
the	O
biggest	O
names	O
in	O
business	O
and	O
beyond	O
answer	O
timely	O
career	O
and	O
leadership	O
questions	O
.	O
today	O
's	O
answer	O
for	O
,	O
``	O
what	O
advice	O
would	O
you	O
give	O
to	O
women	O
who	O
hope	O
to	O
make	O
it	O
to	O
the	O
c-suite	O
?	O
''	O
is	O
written	O
by	O
amanda	PERS
roberts	PERS
,	O
consultant	O
at	O
egon	ORG
zehnder	ORG
.	O
having	O
been	O
part	O
of	O
countless	O
discussions	O
about	O
gender	O
parity	O
,	O
i	O
've	O
spoken	O
with	O
many	O
different	O
women	O
about	O
their	O
experiences	O
on	O
the	O
way	O
up	O
to	O
the	O
c-suite	O
.	O
despite	O
differences	O
in	O
industry	O
,	O
geography	O
,	O
or	O
background	O
,	O
they	O
face	O
universal	O
challenges	O
.	O
based	O
on	O
how	O
they	O
overcame	O
the	O
obstacles	O
,	O
and	O
in	O
thinking	O
about	O
my	O
own	O
career	O
,	O
i	O
'd	O
offer	O
the	O
following	O
guidance	O
for	O
young	O
women	O
aspiring	O
to	O
leadership	O
roles	O
:	O
rotate	O
jobs	O
i	O
've	O
heard	O
a	O
range	O
of	O
female	O
executives	O
credit	O
job	O
rotations	O
as	O
the	O
key	O
to	O
getting	O
them	O
from	O
the	O
ground	O
floor	O
to	O
the	O
corner	O
office	O
.	O
from	O
finance	O
to	O
human	O
resources	O
,	O
manufacturing	O
to	O
operations	O
,	O
exposure	O
to	O
a	O
broad	O
base	O
of	O
functions	O
within	O
a	O
company	O
facilitates	O
personal	O
and	O
professional	O
growth	O
.	O
whether	O
you	O
raise	O
your	O
hand	O
for	O
short-term	O
job	O
rotations	O
or	O
transition	O
between	O
several	O
different	O
industries	O
in	O
the	O
early	O
stages	O
of	O
your	O
career	O
,	O
you	O
can	O
use	O
those	O
experiences	O
as	O
evidence	O
of	O
your	O
knowledge	O
of	O
a	O
variety	O
of	O
businesses	O
and	O
your	O
ability	O
to	O
take	O
on	O
new	O
responsibilities	O
and	O
challenges	O
.	O
it	O
's	O
this	O
kind	O
of	O
flexibility	O
and	O
persistence	O
that	O
will	O
impress	O
senior	O
leaders	O
.	O
and	O
in	O
seeking	O
these	O
new	O
opportunities	O
,	O
do	O
n't	O
just	O
think	O
about	O
the	O
next	O
step	O
--	O
think	O
even	O
further	O
.	O
what	O
are	O
the	O
technical	O
skills	O
,	O
context	O
,	O
and	O
exposure	O
you	O
'll	O
need	O
two	O
jobs	O
from	O
now	O
?	O
what	O
will	O
it	O
take	O
as	O
you	O
move	O
from	O
an	O
associate	O
to	O
a	O
senior	O
leader	O
?	O
the	O
path	O
will	O
differ	O
by	O
organization	O
,	O
but	O
your	O
plan	O
should	O
always	O
stretch	O
beyond	O
what	O
's	O
right	O
in	O
front	O
of	O
you	O
.	O
seek	O
mentors	O
and	O
advocates	O
societal	O
norms	O
have	O
made	O
women	O
less	O
likely	O
than	O
men	O
to	O
raise	O
their	O
hands	O
for	O
certain	O
professional	O
challenges	O
.	O
do	O
n't	O
fall	O
victim	O
to	O
this	O
behavior	O
.	O
seek	O
out	O
a	O
strong	O
mentor	O
at	O
every	O
stage	O
of	O
your	O
career	O
to	O
help	O
you	O
recognize	O
opportunities	O
and	O
guide	O
you	O
through	O
difficulties	O
.	O
they	O
help	O
you	O
strategize	O
and	O
envision	O
your	O
career	O
,	O
sharing	O
wisdom	O
and	O
offering	O
advice	O
.	O
it	O
can	O
be	O
beneficial	O
to	O
find	O
someone	O
from	O
outside	O
your	O
own	O
organization	O
,	O
as	O
you	O
can	O
be	O
more	O
forthcoming	O
when	O
seeking	O
advice	O
for	O
tricky	O
work	O
situations	O
.	O
then	O
,	O
pay	O
it	O
forward	O
when	O
are	O
you	O
able	O
;	O
mentoring	O
or	O
showing	O
a	O
good	O
example	O
to	O
your	O
peers	O
(	O
or	O
even	O
an	O
intern	O
)	O
showcases	O
your	O
ability	O
to	O
influence	O
and	O
cultivate	O
others	O
.	O
not	O
to	O
mention	O
,	O
helping	O
identify	O
and	O
support	O
female	O
talent	O
and	O
driving	O
them	O
toward	O
greater	O
responsibility	O
and	O
accountability	O
continues	O
the	O
flow	O
of	O
gender	O
diversity	O
to	O
the	O
top	O
.	O
while	O
mentors	O
can	O
help	O
you	O
grow	O
and	O
learn	O
,	O
they	O
wo	O
n't	O
always	O
be	O
the	O
person	O
who	O
has	O
a	O
role	O
behind	O
closed	O
doors	O
in	O
your	O
department	O
or	O
company	O
.	O
that	O
person	O
--	O
your	O
advocate	O
--	O
is	O
paramount	O
to	O
your	O
professional	O
success	O
.	O
they	O
can	O
help	O
you	O
navigate	O
the	O
inside	O
track	O
unique	O
to	O
your	O
organization	O
and	O
be	O
your	O
champion	O
when	O
you	O
're	O
not	O
in	O
the	O
room	O
.	O
i	O
have	O
heard	O
women	O
across	O
the	O
board	O
attribute	O
their	O
growth	O
to	O
such	O
advocates	O
throughout	O
their	O
careers	O
.	O
advocates	O
will	O
find	O
you	O
;	O
so	O
to	O
be	O
a	O
candidate	O
,	O
set	O
yourself	O
up	O
properly	O
.	O
do	O
quality	O
work	O
,	O
build	O
an	O
outstanding	O
reputation	O
,	O
and	O
surround	O
yourself	O
with	O
people	O
who	O
can	O
make	O
an	O
impact	O
.	O
advocates	O
put	O
their	O
reputations	O
on	O
the	O
line	O
to	O
help	O
open	O
doors	O
,	O
so	O
you	O
must	O
make	O
a	O
good	O
name	O
for	O
yourself	O
first	O
.	O
their	O
reputation	O
will	O
be	O
helped	O
in	O
turn	O
by	O
your	O
positive	O
results	O
.	O
help	O
other	O
women	O
by	O
helping	O
yourself	O
,	O
you	O
also	O
help	O
other	O
women	O
.	O
women	O
speak	O
up	O
for	O
one	O
another	O
,	O
identify	O
with	O
one	O
another	O
's	O
struggles	O
,	O
and	O
are	O
the	O
best	O
line	O
of	O
succession	O
for	O
other	O
female	O
leaders	O
.	O
as	O
we	O
have	O
found	O
in	O
our	O
work	O
at	O
egon	ORG
zehnder	ORG
--	O
and	O
as	O
research	O
shows	O
--	O
female	O
leadership	O
begets	O
female	O
leadership	O
.	O
so	O
pay	O
it	O
forward	O
and	O
help	O
the	O
women	O
around	O
you	O
to	O
succeed	O
,	O
and	O
you	O
'll	O
see	O
yourself	O
succeed	O
in	O
turn	O
.	O
international	O
women	O
's	O
day	O
:	O
women	O
in	O
leadership	O
:	O
why	O
intentionality	O
spurs	O
progress	O
by	O
kellie	PERS
becker	PERS
,	O
partner	O
,	O
plante	PERS
moran	PERS
(	O
praxity	O
)	O
when	O
you	O
think	O
about	O
women	O
leaders	O
in	O
the	O
accounting	O
profession	O
,	O
it	O
’	O
s	O
a	O
tale	O
of	O
two	O
realities	O
.	O
reality	O
#	O
1	O
:	O
for	O
the	O
last	O
25	O
years	O
,	O
more	O
than	O
50	O
percent	O
of	O
accounting	O
major	O
college	O
graduates	O
have	O
been	O
women	O
.	O
yet	O
when	O
you	O
look	O
at	O
the	O
percentage	O
of	O
female	O
partners	O
at	O
accounting	O
firms	O
,	O
it	O
’	O
s	O
typically	O
less	O
than	O
20	O
percent	O
.	O
reality	O
#	O
2	O
:	O
this	O
past	O
year	O
we	O
saw	O
female	O
ceos	O
named	O
at	O
two	O
of	O
the	O
largest	O
accounting	O
firms	O
in	O
the	O
united	LOC
states	LOC
.	O
not	O
only	O
are	O
these	O
women	O
role	O
models	O
for	O
the	O
young	O
people	O
in	O
their	O
respective	O
firms	O
,	O
they	O
’	O
re	O
an	O
inspiration	O
for	O
all	O
of	O
us	O
in	O
the	O
profession	O
.	O
these	O
realities	O
sit	O
in	O
stark	O
contrast	O
with	O
one	O
another	O
.	O
we	O
cheer	O
the	O
progress	O
being	O
made	O
by	O
women	O
leaders	O
and	O
welcome	O
the	O
lessons	O
we	O
can	O
learn	O
from	O
their	O
stories	O
of	O
success	O
.	O
in	O
order	O
to	O
ensure	O
sustained	O
progress	O
however	O
,	O
we	O
have	O
to	O
stay	O
focused	O
on	O
the	O
reasons	O
women	O
’	O
s	O
career	O
progress	O
is	O
stalled	O
to	O
the	O
point	O
where	O
they	O
drop	O
off	O
or	O
decide	O
to	O
leave	O
the	O
profession	O
altogether	O
.	O
progress	O
is	O
being	O
made	O
,	O
but	O
there	O
’	O
s	O
much	O
to	O
be	O
done	O
.	O
there	O
are	O
numerous	O
reasons	O
for	O
the	O
alarming	O
lack	O
of	O
women	O
in	O
the	O
partner	O
ranks	O
at	O
professional	O
service	O
firms	O
.	O
many	O
organizations	O
haven	O
’	O
t	O
made	O
developing	O
women	O
leaders	O
a	O
priority	O
by	O
offering	O
training	O
,	O
mentoring	O
,	O
or	O
work-life	O
supports	O
.	O
on	O
the	O
other	O
hand	O
,	O
as	O
facebook	ORG
coo	O
sheryl	PERS
sandberg	PERS
has	O
written	O
,	O
some	O
women	O
choose	O
not	O
to	O
“	O
lean	O
in.	O
”	O
rather	O
than	O
ask	O
for	O
the	O
support	O
they	O
need	O
or	O
push	O
for	O
developmental	O
opportunities	O
,	O
they	O
leave	O
.	O
other	O
reasons	O
include	O
unconscious	O
biases	O
in	O
our	O
business	O
culture	O
that	O
favor	O
the	O
masculine	O
perspective	O
—	O
not	O
because	O
of	O
intentional	O
efforts	O
to	O
marginalize	O
women	O
but	O
because	O
our	O
business	O
culture	O
has	O
been	O
largely	O
designed	O
by	O
men	O
.	O
some	O
female	O
leadership	O
traits	O
aren	O
’	O
t	O
recognized	O
and	O
rewarded	O
because	O
they	O
don	O
’	O
t	O
correspond	O
with	O
what	O
traditional	O
leadership	O
qualities	O
look	O
like	O
.	O
this	O
can	O
result	O
in	O
unintended	O
consequences	O
as	O
well-meaning	O
people	O
inadvertently	O
perpetuate	O
the	O
status	O
quo	O
.	O
despite	O
the	O
causes	O
,	O
one	O
thing	O
we	O
know	O
is	O
true	O
:	O
it	O
takes	O
deliberate	O
and	O
intentional	O
leadership	O
to	O
move	ORG
the	O
agenda	O
forward	O
.	O
moving	O
forward	O
with	O
intentionality	O
five	O
years	O
ago	O
,	O
our	O
firm	O
developed	O
a	O
women	O
in	O
leadership	O
(	O
wil	O
)	O
initiative	O
.	O
its	O
purpose	O
was	O
to	O
have	O
best	O
in	O
class	O
attraction	O
,	O
retention	O
,	O
development	O
and	O
advancement	O
of	O
women	O
leaders	O
at	O
the	O
firm	O
.	O
during	O
that	O
time	O
,	O
we	O
’	O
ve	O
developed	O
training	O
for	O
female	O
staff	O
that	O
acknowledges	O
there	O
’	O
s	O
no	O
one-size-fits-all	O
path	O
to	O
success	O
and	O
encourages	O
them	O
to	O
make	O
their	O
careers	O
their	O
own	O
.	O
we	O
’	O
ve	O
focused	O
on	O
increasing	O
the	O
visibility	O
of	O
women	O
leaders	O
in	O
the	O
firm	O
,	O
internally	O
and	O
externally	O
.	O
finally	O
,	O
we	O
’	O
ve	O
identified	O
targeted	O
developmental	O
career	O
opportunities	O
to	O
retain	O
and	O
advance	O
women	O
leaders	O
,	O
and	O
developed	O
customized	O
career	O
and	O
life	O
integration	O
strategies	O
that	O
complemented	O
the	O
successful	O
work-life	O
programs	O
that	O
we	O
’	O
d	O
been	O
implementing	O
for	O
years	O
.	O
we	O
also	O
paid	O
attention	O
to	O
how	O
mentors	O
and	O
sponsors	O
can	O
kick-start	O
career	O
progress	O
.	O
when	O
you	O
ask	O
most	O
successful	O
people	O
about	O
their	O
achievements	O
,	O
male	O
or	O
female	O
,	O
they	O
typically	O
bring	O
up	O
their	O
mentors	O
or	O
sponsors	O
.	O
mentors	O
can	O
be	O
a	O
role	O
model	O
or	O
someone	O
to	O
help	O
open	O
doors	O
that	O
will	O
further	O
your	O
career	O
,	O
whereas	O
sponsors	O
influence	O
promotions	O
.	O
to	O
progress	O
in	O
your	O
career	O
,	O
you	O
need	O
both	O
.	O
we	O
’	O
ve	O
implemented	O
a	O
formal	O
mentoring	O
program	O
that	O
pairs	O
high-potential	O
female	O
staff	O
with	O
partners	O
(	O
male	O
and	O
female	O
)	O
who	O
often	O
work	O
in	O
different	O
disciplines	O
at	O
the	O
firm	O
.	O
these	O
partners	O
provide	O
an	O
additional	O
,	O
objective	O
perspective	O
to	O
emerging	O
female	O
leaders	O
as	O
they	O
prepare	O
for	O
new	O
leadership	O
opportunities	O
.	O
and	O
it	O
’	O
s	O
working	O
:	O
in	O
2016	O
,	O
four	O
of	O
the	O
13	O
new	O
partners	O
at	O
plante	PERS
moran	PERS
were	O
women	O
and	O
,	O
come	O
july	O
1	O
,	O
two	O
members	O
of	O
our	O
seven-member	O
firm	O
management	O
team	O
will	O
be	O
women	O
.	O
we	O
’	O
re	O
pleased	O
to	O
note	O
that	O
these	O
promotions	O
have	O
opened	O
doors	O
for	O
other	O
staff	O
at	O
the	O
firm	O
,	O
as	O
well	O
,	O
and	O
women	O
have	O
filled	O
five	O
of	O
seven	O
new	O
leadership	O
roles	O
across	O
plante	PERS
moran	PERS
.	O
we	O
find	O
these	O
statistics	O
encouraging	O
and	O
indicative	O
of	O
the	O
commitment	O
we	O
’	O
re	O
bringing	O
to	O
this	O
initiative	O
.	O
it	O
’	O
s	O
also	O
heartening	O
to	O
see	O
the	O
number	O
of	O
professional	O
accounting	O
firms	O
that	O
are	O
working	O
so	O
hard	O
to	O
address	O
this	O
issue	O
.	O
each	O
year	O
plante	PERS
moran	PERS
participates	O
in	O
the	O
move	ORG
project	O
,	O
which	O
evaluates	O
the	O
progress	O
being	O
made	O
by	O
financial	O
and	O
accounting	O
firms	O
.	O
joanne	PERS
cleaver	PERS
,	O
who	O
’	O
s	O
president	O
of	O
wilson-taylor	ORG
associates	ORG
and	O
designs	O
and	O
manages	O
the	O
annual	O
move	ORG
project	O
,	O
notes	O
:	O
“	O
progress	O
is	O
accelerating	O
at	O
move	ORG
firms	O
,	O
”	O
she	O
says	O
.	O
“	O
leading	O
move	ORG
firms	O
have	O
figured	O
what	O
works	O
,	O
and	O
they	O
are	O
reinvesting	O
in	O
proven	O
strategies	O
.	O
