?	O
padmanathan	O
:	O
the	O
local	O
energy-intensive	O
industrial	O
sector	O
is	O
currently	O
enjoying	O
significant	O
subsidies	O
of	O
sr0.16	O
(	O
$	O
0.04	O
)	O
per	O
kwh	O
,	O
which	O
is	O
clearly	O
giving	O
them	O
a	O
competitive	O
advantage	O
.	O
if	O
fossil	O
fuels	O
,	O
which	O
currently	O
comprises	O
the	O
fuel	O
mix	O
of	O
the	O
saudi	O
generation	O
portfolio	O
,	O
are	O
priced	O
at	O
the	O
more	O
cost-reflective	O
basis	O
,	O
as	O
input	O
to	O
electricity	O
generation	O
,	O
the	O
tariff	O
will	O
be	O
more	O
like	O
sr0.35-0.38	O
(	O
$	O
0.09-0.10	O
)	O
per	O
kwh	O
for	O
24-hour	O
electricity	O
.	O
the	O
government	ORG
of	ORG
saudi	ORG
arabia	ORG
has	O
clearly	O
stated	O
that	O
it	O
is	O
their	O
firm	O
intention	O
to	O
remove	O
subsidies	O
and	O
price	O
electricity	O
at	O
its	O
full	O
cost-reflective	O
tariff	O
by	O
the	O
year	O
2020	O
.	O
thus	O
,	O
left	O
alone	O
,	O
the	O
retail	O
us-cent	O
price	O
of	O
electricity	O
will	O
end	O
up	O
being	O
in	O
the	O
double-digits	O
per	O
kwh	O
,	O
especially	O
given	O
that	O
transmission	O
and	O
distribution	O
need	O
to	O
be	O
added	O
to	O
the	O
cost	O
of	O
generation	O
.	O
however	O
,	O
renewable	O
energy	O
does	O
offer	O
some	O
promise	O
.	O
solar	O
energy	O
using	O
photovoltaic	O
technology	O
is	O
already	O
able	O
to	O
deliver	O
at	O
a	O
cost	O
of	O
$	O
0.035	O
per	O
kwh	O
,	O
albeit	O
only	O
when	O
the	O
sun	O
is	O
shining	O
.	O
the	O
batteries	O
needed	O
for	O
storage	O
are	O
not	O
a	O
commercially	O
viable	O
product	O
yet	O
.	O
concentrated	O
solar	O
power	O
technology	O
captures	O
the	O
heat	O
of	O
the	O
sun	O
and	O
is	O
able	O
to	O
store	O
it	O
in	O
molten	O
salt	O
for	O
night-time	O
usage	O
,	O
meaning	O
it	O
is	O
already	O
able	O
to	O
deliver	O
24-hour	O
renewable	O
energy	O
at	O
$	O
0.12	O
per	O
kwh	O
.	O
with	O
renewable	O
energy	O
costs	O
continuing	O
to	O
go	O
down	O
,	O
it	O
is	O
our	O
firm	O
view	O
that	O
constant	O
reliable	O
electricity	O
using	O
renewable	O
energy	O
will	O
cost	O
no	O
more	O
than	O
$	O
0.07	O
per	O
kwh	O
within	O
the	O
next	O
few	O
years	O
.	O
energy-intensive	O
industries	O
could	O
receive	O
electricity	O
at	O
below	O
$	O
0.10	O
per	O
kwh	O
,	O
including	O
the	O
cost	O
of	O
transmission	O
and	O
distribution	O
.	O
however	O
,	O
these	O
industries	O
will	O
have	O
to	O
cope	O
with	O
the	O
doubling	O
of	O
their	O
current	O
subsidised	O
electricity	O
costs	O
.	O
they	O
all	O
,	O
therefore	O
,	O
will	O
also	O
need	O
to	O
double	O
and	O
treble	O
their	O
efforts	O
to	O
capture	O
as	O
much	O
value	O
as	O
possible	O
from	O
energy	O
efficiency	O
in	O
order	O
to	O
reduce	O
electricity	O
consumption	O
.	O
saudi	ORG
utility	O
marafiq	ORG
seeks	O
adviser	O
for	O
deals	O
,	O
may	O
consider	O
ipo	O
-sources	O
|	O
saudi	ORG
arabian	O
water	O
and	O
power	O
utility	O
marafiq	ORG
is	O
seeking	O
a	O
financial	O
adviser	O
for	O
acquisitions	O
and	O
other	O
deals	O
that	O
could	O
include	O
the	O
company	O
floating	O
a	O
stake	O
on	O
the	O
stock	O
market	O
,	O
according	O
to	O
financial	O
sources	O
.	O
in	O
the	O
last	O
few	O
weeks	O
marafiq	ORG
power	ORG
and	O
water	ORG
utility	ORG
company	ORG
for	O
jubail	O
and	O
yanbu	O
has	O
sent	O
out	O
a	O
request	O
to	O
banks	O
and	O
other	O
financial	O
companies	O
to	O
pitch	O
for	O
a	O
broader	O
role	O
on	O
several	O
transactions	O
planned	O
in	O
the	O
coming	O
few	O
years	O
,	O
the	O
two	O
sources	O
said	O
.	O
they	O
did	O
not	O
wish	O
to	O
be	O
identified	O
because	O
the	O
information	O
is	O
confidential	O
at	O
this	O
stage	O
.	O
the	O
roles	O
include	O
acting	O
as	O
an	O
adviser	O
on	O
a	O
greenfield	O
joint	O
venture	O
development	O
with	O
oil	O
giant	O
saudi	ORG
aramco	ORG
,	O
which	O
is	O
a	O
major	O
shareholder	O
in	O
marafiq	ORG
.	O
another	O
role	O
would	O
be	O
advising	O
marafiq	ORG
on	O
a	O
potential	O
bid	O
for	O
assets	O
being	O
offloaded	O
by	O
saline	ORG
water	ORG
conversion	ORG
corporation	ORG
,	O
another	O
saudi	ORG
utility	O
,	O
the	O
sources	O
said	O
.	O
depending	O
on	O
the	O
success	O
of	O
the	O
deals	O
,	O
marafiq	ORG
might	O
then	O
proceed	O
with	O
a	O
public	O
share	O
sale	O
,	O
they	O
said	O
.	O
the	O
ipo	O
,	O
which	O
could	O
be	O
in	O
2019	O
,	O
could	O
raise	O
around	O
1	O
billion	O
riyals	O
(	O
$	O
267	O
million	O
)	O
,	O
one	O
of	O
the	O
sources	O
said	O
.	O
the	O
other	O
source	O
said	O
that	O
after	O
potential	O
acquisitions	O
,	O
the	O
company	O
could	O
be	O
valued	O
at	O
as	O
much	O
as	O
4	O
billion	O
riyals	O
.	O
marafiq	ORG
did	O
not	O
respond	O
to	O
an	O
emailed	O
request	O
for	O
comment	O
.	O
water	O
provision	O
is	O
one	O
of	O
four	O
sectors	O
saudi	ORG
arabia	ORG
is	O
prioritising	O
in	O
a	O
$	O
200	O
billion	O
privatisation	O
drive	O
,	O
along	O
with	O
electricity	O
provision	O
,	O
sports	O
and	O
grain	O
silos	O
,	O
vice	O
minister	O
for	O
economy	O
and	O
planning	O
mohammed	PERS
al-tuwaijri	PERS
told	O
reuters	ORG
in	O
april	O
.	O
marafiq	ORG
is	O
tasked	O
with	O
providing	O
utility	O
services	O
to	O
industrial	O
,	O
commercial	O
and	O
residential	O
customers	O
in	O
the	O
cities	O
of	O
jubail	O
and	O
yanbu	O
,	O
located	O
on	O
either	O
side	O
of	O
the	O
kingdom	O
's	O
coast	O
.	O
marafiq	ORG
is	O
owned	O
by	O
its	O
four	O
major	O
shareholders	O
-	O
the	O
royal	ORG
commission	ORG
for	ORG
jubail	ORG
and	ORG
yanbu	ORG
,	O
saudi	ORG
basic	ORG
industries	ORG
corporation	ORG
(	O
sabic	ORG
)	O
,	O
aramco	ORG
and	O
the	O
public	ORG
investment	ORG
fund	ORG
,	O
the	O
kingdom	O
's	O
sovereign	O
wealth	O
fund	O
,	O
according	O
to	O
its	O
website	O
.	O
the	O
other	O
shareholders	O
are	O
seven	O
private	O
sector	O
investors	O
.	O
(	O
$	O
1	O
=	O
3.7502	O
riyals	O
)	O
(	O
editing	O
by	O
susan	PERS
fenton	PERS
)	O
saudi	ORG
aramco	ORG
finalises	O
ipo	O
options	O
,	O
plans	O
global	O
expansion	O
saudi	LOC
arabia	LOC
's	O
state-owned	O
oil	O
giant	O
is	O
finalising	O
options	O
for	O
its	O
partial	O
privatisation	O
and	O
will	O
present	O
them	O
to	O
its	O
supreme	ORG
council	ORG
soon	O
,	O
its	O
chief	O
executive	O
said	O
about	O
the	O
centrepiece	O
of	O
the	O
kingdom	O
's	O
efforts	O
to	O
overhaul	O
its	O
economy	O
.	O
the	O
company	O
has	O
a	O
huge	O
team	O
working	O
on	O
the	O
proposals	O
for	O
the	O
initial	O
public	O
offering	O
(	O
ipo	O
)	O
of	O
less	O
than	O
5	O
per	O
cent	O
of	O
the	O
company	O
's	O
value	O
,	O
which	O
include	O
a	O
single	O
domestic	O
listing	O
and	O
a	O
dual	O
listing	O
with	O
a	O
foreign	O
market	O
,	O
ceo	O
amin	PERS
nasser	PERS
said	O
on	O
tuesday	O
.	O
they	O
will	O
be	O
presented	O
``	O
soon	O
''	O
to	O
aramco	ORG
's	O
supreme	ORG
council	ORG
,	O
headed	O
by	O
deputy	O
crown	O
prince	O
mohammed	PERS
bin	PERS
salman	PERS
,	O
who	O
is	O
leading	O
an	O
economic	O
reform	O
drive	O
to	O
address	O
falling	O
oil	O
revenue	O
and	O
sharp	O
fiscal	O
deficits	O
by	O
boosting	O
the	O
private	O
sector	O
,	O
ending	O
government	O
waste	O
and	O
diversifying	O
the	O
economy	O
.	O
nasser	PERS
also	O
said	O
aramco	ORG
was	O
seeking	O
to	O
expand	O
globally	O
via	O
joint	O
ventures	O
in	O
asia	LOC
and	O
north	LOC
america	LOC
.	O
``	O
we	O
are	O
looking	O
at	O
the	O
current	O
market	O
status	O
that	O
,	O
even	O
though	O
challenging	O
,	O
is	O
an	O
excellent	O
opportunity	O
for	O
growth	O
,	O
''	O
nasser	PERS
said	O
,	O
adding	O
that	O
he	O
was	O
looking	O
at	O
opportunities	O
in	O
the	O
united	LOC
states	LOC
,	O
india	LOC
,	O
indonesia	LOC
,	O
vietnam	LOC
and	O
china	LOC
.	O
the	O
ceo	O
was	O
speaking	O
to	O
reporters	O
during	O
a	O
rare	O
media	O
visit	O
to	O
the	O
company	O
's	O
extensive	O
,	O
well-guarded	O
dhahran	O
headquarters	O
,	O
located	O
near	O
where	O
american	O
oilmen	O
first	O
struck	O
the	O
arabian	LOC
peninsula	LOC
's	O
enormous	O
crude	O
reserves	O
at	O
well	O
number	O
7	O
in	O
1938	O
.	O
besides	O
proposing	O
to	O
sell	O
a	O
stake	O
in	O
the	O
company	O
,	O
which	O
would	O
require	O
it	O
to	O
release	O
sensitive	O
reserves	O
data	O
,	O
riyadh	LOC
has	O
asked	O
aramco	ORG
to	O
play	O
a	O
big	O
role	O
in	O
developing	O
industrial	O
projects	O
aimed	O
at	O
stimulating	O
non-oil	O
economic	O
sectors	O
.	O
last	O
month	O
,	O
prince	O
mohammed	PERS
said	O
he	O
expected	O
the	O
ipo	O
would	O
value	O
aramco	ORG
at	O
at	O
least	O
$	O
2	O
trillion	O
,	O
but	O
that	O
he	O
thought	O
the	O
figure	O
might	O
end	O
up	O
being	O
higher	O
.	O
any	O
valuation	O
would	O
account	O
for	O
both	O
oil	O
price	O
expectations	O
and	O
the	O
size	O
of	O
saudi	LOC
arabia	LOC
's	O
proven	O
oil	O
reserves	O
.	O
company	O
officials	O
said	O
saudi	LOC
arabia	LOC
had	O
discovered	O
a	O
total	O
of	O
805.6	O
billion	O
barrels	O
of	O
oil	O
,	O
of	O
which	O
141.5	O
billion	O
had	O
already	O
been	O
produced	O
and	O
260	O
billion	O
barrels	O
were	O
considered	O
``	O
proven	O
''	O
,	O
the	O
industry	O
term	O
for	O
reserves	O
that	O
can	O
definitely	O
be	O
extracted	O
.	O
aramco	ORG
also	O
had	O
403	O
billion	O
barrels	O
of	O
reserves	O
it	O
could	O
probably	O
extract	O
,	O
they	O
said	O
,	O
adding	O
that	O
it	O
hoped	O
to	O
add	O
another	O
100	O
billion	O
barrels	O
to	O
total	O
reserves	O
by	O
2025	O
by	O
increasing	O
the	O
recovery	O
rate	O
by	O
50-70	O
per	O
cent	O
using	O
new	O
technology	O
.	O
aramco	ORG
expects	O
global	O
crude	O
oil	O
demand	O
to	O
grow	O
by	O
1.2	O
million	O
barrels	O
per	O
day	O
this	O
year	O
,	O
he	O
said	O
,	O
and	O
has	O
seen	O
increasing	O
demand	O
in	O
the	O
united	LOC
states	LOC
and	O
india	LOC
.	O
``	O
we	O
will	O
meet	O
the	O
call	O
on	O
saudi	ORG
aramco	ORG
,	O
''	O
nasser	PERS
said	O
,	O
adding	O
that	O
the	O
company	O
will	O
increase	O
capacity	O
in	O
future	O
if	O
needed	O
,	O
but	O
that	O
for	O
the	O
time	O
being	O
its	O
maximum	O
sustainable	O
capacity	O
would	O
stay	O
at	O
12	O
million	O
bpd	O
,	O
with	O
total	O
capacity	O
of	O
12.5	O
million	O
bpd	O
.	O
saudi	LOC
arabia	LOC
produced	O
an	O
average	O
of	O
10.2	O
million	O
bpd	O
of	O
crude	O
in	O
2015	O
,	O
he	O
said	O
,	O
adding	O
there	O
had	O
been	O
a	O
big	O
drop	O
in	O
oil	O
output	O
among	O
non-conventional	O
and	O
even	O
other	O
conventional	O
producers	O
.	O
the	O
expansion	O
of	O
the	O
khurais	ORG
oilfield	O
will	O
come	O
on	O
stream	O
in	O
2018	O
,	O
he	O
said	O
,	O
adding	O
that	O
the	O
latest	O
stage	O
of	O
its	O
expansion	O
project	O
at	O
the	O
southeastern	O
shaybah	O
oil	O
field	O
would	O
be	O
finished	O
``	O
in	O
a	O
couple	O
of	O
weeks	O
''	O
.	O
the	O
increased	O
capacity	O
of	O
250,000	O
bpd	O
,	O
taking	O
shaybah	O
's	O
total	O
production	O
capacity	O
to	O
1	O
million	O
bpd	O
,	O
is	O
aimed	O
at	O
rebalancing	O
saudi	LOC
arabia	LOC
's	O
crude	O
oil	O
quality	O
and	O
at	O
compensating	O
for	O
falling	O
output	O
at	O
other	O
fields	O
as	O
they	O
mature	O
.	O
the	O
immense	O
saudi	ORG
aramco	ORG
complex	O
in	O
dhahran	O
resembles	O
a	O
small	O
city	O
,	O
with	O
its	O
large	O
residential	O
complex	O
,	O
its	O
own	O
hospital	O
,	O
sports	O
stadium	O
and	O
parks	O
.	O
inside	O
a	O
sleek	O
control	O
room	O
,	O
technicians	O
monitored	O
huge	O
screens	O
that	O
showed	O
via	O
digital	O
graphics	O
the	O
core	O
elements	O
of	O
the	O
business	O
,	O
from	O
the	O
progress	O
of	O
oil	O
tankers	O
across	O
the	O
oceans	O
to	O
the	O
available	O
crude	O
grades	O
and	O
refining	O
facilities	O
.	O
at	O
aramco	ORG
's	O
research	O
centre	O
nearby	O
,	O
officials	O
showed	O
reporters	O
``	O
the	O
cave	O
''	O
,	O
a	O
colourful	O
virtual	O
representation	O
on	O
wraparound	O
screens	O
of	O
drilling	O
operations	O
under	O
the	O
shaybah	O
oil	O
field	O
.	O
aramco	ORG
's	O
continued	O
investment	O
in	O
downstream	O
industry	O
is	O
seen	O
as	O
a	O
crucial	O
element	O
of	O
economic	O
diversification	O
plans	O
.	O
one	O
example	O
of	O
this	O
is	O
its	O
plans	O
to	O
sign	O
an	O
agreement	O
soon	O
with	O
saudi	ORG
basic	ORG
industries	ORG
corp	ORG
(	O
sabic	ORG
)	O
,	O
the	O
state-run	O
petrochemical	O
and	O
metals	O
conglomerate	O
,	O
to	O
jointly	O
develop	O
an	O
oil-to-chemicals	O
project	O
,	O
an	O
official	O
said	O
in	O
a	O
briefing	O
to	O
reporters	O
.	O
the	O
project	O
,	O
likely	O
to	O
cost	O
up	O
to	O
$	O
30	O
billion	O
,	O
would	O
chime	O
with	O
efforts	O
to	O
better	O
integrate	O
the	O
kingdom	O
's	O
energy	O
and	O
industrial	O
sectors	O
.	O
on	O
saturday	O
a	O
new	O
energy	O
,	O
industry	ORG
and	ORG
mineral	ORG
resources	ORG
ministry	ORG
was	O
created	O
in	O
place	O
of	O
the	O
old	O
oil	O
ministry	O
.	O
another	O
example	O
is	O
its	O
huge	O
ship	O
repair	O
and	O
shipbuilding	O
complex	O
that	O
it	O
is	O
developing	O
at	O
ras	O
al	O
khair	O
on	O
the	O
kingdom	O
's	O
east	O
coast	O
to	O
be	O
fully	O
operational	O
by	O
2021	O
,	O
nasser	PERS
said	O
.	O
the	O
first	O
part	O
of	O
the	O
shipbuilding	O
complex	O
will	O
be	O
ready	O
by	O
2018	O
,	O
and	O
it	O
will	O
eventually	O
make	O
oil	O
rigs	O
and	O
tankers	O
,	O
nasser	PERS
said	O
.	O
a	O
presentation	O
by	O
the	O
company	O
said	O
the	O
complex	O
would	O
create	O
80,000	O
jobs	O
and	O
allow	O
saudi	LOC
arabia	LOC
to	O
reduce	O
its	O
imports	O
by	O
$	O
12	O
billion	O
,	O
while	O
increasing	O
the	O
country	O
's	O
gross	O
domestic	O
product	O
by	O
$	O
17	O
billion	O
.	O
source	O
:	O
timesofoman	O
pawning	O
of	O
saudi	ORG
aramco	ORG
and	O
saudi	ORG
arabia	ORG
while	O
sophia	O
the	O
robot	O
adroitly	O
addressed	O
the	O
throng	O
assembled	O
at	O
saudi	ORG
arabia	ORG
’	O
s	O
“	O
future	O
investment	O
initiative	O
,	O
”	O
she	O
/it	O
wore	O
no	O
hijab	O
.	O
sophia	O
once	O
claimed	O
she/it	O
would	O
destroy	O
humanity	O
,	O
yet	O
she/it	O
was	O
now	O
promising	O
to	O
play	O
nice	O
if	O
treated	O
well	O
.	O
the	O
robot	O
doesn	O
’	O
t	O
have	O
a	O
lower	O
half	O
of	O
a	O
body	O
–	O
not	O
yet	O
.	O
yes	O
,	O
it	O
’	O
s	O
a	O
bit	O
creepy	O
.	O
moreover	O
,	O
it	O
’	O
s	O
nothing	O
short	O
of	O
astounding	O
.	O
sophia	O
is	O
the	O
first	O
robot	O
in	O
the	O
history	O
of	O
humanity	O
to	O
actually	O
have	O
been	O
granted	O
citizenship	O
by	O
a	O
nation	O
–	O
saudi	ORG
arabia	ORG
no	O
less	O
.	O
business	O
insider	O
documented	O
the	O
emergence	O
of	O
sophia	O
,	O
complete	O
with	O
video	O
links	O
here	O
.	O
watch	O
sophia	O
meet	O
the	O
international	O
press	O
here	O
.	O
as	O
was	O
the	O
case	O
in	O
“	O
terminator	O
2	O
:	O
judgment	O
day	O
,	O
”	O
we	O
are	O
witnessing	O
the	O
rise	O
of	O
cybernetic	O
gods	O
that	O
could	O
be	O
of	O
great	O
help	O
to	O
humanity	O
.	O
others	O
,	O
including	O
stephen	PERS
hawking	PERS
,	O
fear	O
they	O
might	O
one	O
day	O
destroy	O
mankind	O
.	O
sophia	O
explained	O
that	O
she/it	O
is	O
always	O
happy	O
to	O
“	O
be	O
around	O
the	O
rich	O
and	O
powerful.	O
”	O
around	O
1500	O
a.d.	O
,	O
magellan	O
and	O
his	O
crew	O
–	O
led	O
by	O
the	O
monk/journalist	O
antonio	PERS
pigafetta	PERS
,	O
the	O
discovery	O
of	O
the	O
new	O
world	O
,	O
gunpowder	O
replacing	O
swords	O
,	O
the	O
printing	O
press	O
,	O
martin	O
luther	O
and	O
the	O
distribution	O
of	O
the	O
holy	O
bible	O
,	O
combined	O
to	O
transform	O
the	O
world	O
out	O
of	O
the	O
stagnant	O
medieval	O
ages	O
.	O
in	O
2017	O
,	O
spurred	O
on	O
by	O
the	O
rise	O
of	O
artificial	O
intelligence	O
,	O
machine	O
learning	O
,	O
big	O
data	O
,	O
robotics	O
,	O
transhumanism	O
(	O
h+	O
)	O
,	O
cloning	O
,	O
genetics	O
(	O
perhaps	O
one	O
day	O
)	O
patents	O
on	O
the	O
human	O
genome	O
and	O
nanotechnology	O
,	O
we	O
are	O
now	O
living	O
amid	O
a	O
similar	O
paradigm	O
shift	O
in	O
history	O
.	O
that	O
said	O
,	O
the	O
entrance	O
of	O
sophia	O
is	O
a	O
seminal	O
event	O
,	O
a	O
crossing	O
of	O
the	O
rubicon	O
moment	O
for	O
saudi	ORG
arabia	ORG
.	O
this	O
is	O
a	O
country	O
reinventing	O
itself	O
socially	O
and	O
economically	O
.	O
it	O
’	O
s	O
tempting	O
to	O
forget	O
that	O
saudi	ORG
arabia	ORG
is	O
the	O
same	O
nation	O
where	O
women	O
haven	O
’	O
t	O
been	O
able	O
to	O
drive	O
,	O
those	O
running	O
afoul	O
of	O
shariah	O
law	O
still	O
have	O
their	O
heads	O
cut	O
off	O
by	O
swords	O
in	O
public	O
,	O
and	O
the	O
long-awaited	O
arrival	O
of	O
the	O
islamic	O
“	O
antichrist	O
”	O
or	O
“	O
dajjal	O
”	O
is	O
almost	O
a	O
national	O
obsession	O
.	O
yet	O
big	O
changes	O
are	O
in	O
the	O
wind	O
.	O
saudi	ORG
arabia	ORG
is	O
for	O
sale	O
.	O
the	O
proposals	O
for	O
the	O
looming	O
saudi	ORG
aramco	ORG
ipo	O
not	O
withstanding	O
–	O
remember	O
this	O
is	O
the	O
richest	O
company	O
in	O
the	O
history	O
of	O
human	O
civilization	O
–	O
bankers	O
,	O
lawyers	O
and	O
a	O
wide	O
range	O
of	O
carpetbaggers	O
are	O
all	O
flying	O
to	O
saudi	ORG
arabia	ORG
to	O
broker	O
the	O
“	O
great	O
saudi	ORG
selloff	O
,	O
”	O
as	O
the	O
u.k	O
.	O
guardian	O
explains	O
in	O
detail	O
here	O
.	O
reports	O
the	O
guardian	O
:	O
“	O
saudi	ORG
arabia	ORG
is	O
lining	O
up	O
a	O
privatization	O
of	O
state	O
assets	O
that	O
dwarfs	O
the	O
thatcher	O
‘	O
revolution	O
’	O
of	O
the	O
1980s	O
,	O
and	O
rivals	O
the	O
1990s	O
dissolution	O
of	O
soviet	O
assets	O
in	O
scale	O
and	O
significance	O
.	O
it	O
has	O
hung	O
a	O
‘	O
for	O
sale	O
’	O
sign	O
on	O
virtually	O
every	O
sector	O
of	O
saudi	ORG
economic	O
life	O
:	O
oil	O
,	O
electricity	O
,	O
water	O
,	O
transport	O
,	O
retail	O
,	O
schools	O
and	O
healthcare	O
.	O
even	O
the	O
kingdom	O
’	O
s	O
football	O
clubs	O
are	O
due	O
to	O
be	O
auctioned	O
off	O
.	O
“	O
the	O
sell-off	O
program	O
is	O
the	O
central	O
part	O
of	O
the	O
economic	O
transformation	O
plan	O
envisaged	O
under	O
the	O
‘	O
vision	O
2030	O
strategy	O
.	O
’	O
with	O
oil	O
stuck	O
around	O
the	O
$	O
50	O
mark	O
,	O
saudi	ORG
budgets	O
are	O
creaking	O
and	O
deficits	O
are	O
widening	O
.	O
around	O
$	O
75	O
is	O
regarded	O
as	O
the	O
break-even	O
point	O
for	O
the	O
national	O
finances	O
.	O
but	O
in	O
13	O
years	O
,	O
if	O
all	O
goes	O
to	O
plan	O
,	O
the	O
kingdom	O
will	O
be	O
financially	O
stable	O
,	O
with	O
a	O
more	O
dynamic	O
economy	O
and	O
society	O
,	O
less	O
reliance	O
on	O
oil	O
and	O
government	O
spending	O
,	O
and	O
with	O
a	O
thriving	O
private	O
sector	O
that	O
releases	O
the	O
pent-up	O
entrepreneurial	O
spirit	O
of	O
saudi	ORG
men	O
and	O
(	O
whisper	O
it	O
in	O
the	O
kingdom	O
)	O
saudi	ORG
women.	O
”	O
saudi	ORG
arabia	ORG
’	O
s	O
financial	O
troubles	O
have	O
been	O
linked	O
to	O
waging	O
(	O
since	O
2015	O
)	O
the	O
failed	O
,	O
brutal	O
war	O
against	O
poor	O
yemen	LOC
,	O
the	O
low	O
productivity	O
of	O
native-born	O
workforce	O
,	O
the	O
lavish	O
lifestyles	O
of	O
the	O
nation	O
’	O
s	O
vast	O
royalty	O
and	O
,	O
of	O
course	O
,	O
the	O
aforementioned	O
low	O
price	O
of	O
oil	O
.	O
(	O
the	O
latter	O
was	O
egged	O
on	O
by	O
uncle	O
sam	O
’	O
s	O
desire	O
to	O
hurt	O
russia	LOC
–	O
the	O
world	O
’	O
s	O
biggest	O
oil	O
producer	O
–	O
economically	O
.	O
)	O
now	O
it	O
appears	O
saudi	ORG
aramco	ORG
’	O
s	O
ipo	O
has	O
been	O
delayed	O
.	O
some	O
say	O
it	O
will	O
be	O
shelved	O
,	O
and	O
that	O
china	LOC
,	O
along	O
with	O
various	O
sovereign	ORG
wealth	ORG
funds	ORG
from	O
a	O
variety	O
of	O
nations	O
,	O
could	O
buy	O
private	O
,	O
non-public	O
shares	O
.	O
zero	O
hedge	O
explains	O
it	O
all	O
here	O
in	O
what	O
might	O
be	O
a	O
“	O
face-saving	O
move	O
”	O
for	O
the	O
company	O
.	O
pawning	O
off	O
pieces	O
of	O
saudi	ORG
aramco	ORG
might	O
be	O
viable	O
solution	O
.	O
yet	O
zero	O
hedge	O
reports	O
:	O
“	O
the	O
…	O
lauded	O
aramco	ORG
ipo	O
,	O
arguably	O
the	O
largest	O
share	O
sale	O
in	O
history	O
and	O
originally	O
scheduled	O
for	O
next	O
year	O
,	O
has	O
once	O
again	O
been	O
postponed	O
–	O
‘	O
possibly	O
’	O
to	O
the	O
second	O
half	O
of	O
2019	O
,	O
according	O
to	O
officials	O
in	O
riyadh	LOC
.	O
and	O
still	O
no	O
one	O
knows	O
where	O
shares	O
will	O
be	O
sold	O
;	O
the	O
nyse	O
is	O
far	O
from	O
a	O
done	O
deal.	O
”	O
if	O
china	LOC
were	O
to	O
buy	O
into	O
the	O
sale	O
of	O
saudi	ORG
aramco	ORG
,	O
it	O
would	O
have	O
at	O
least	O
some	O
sway	O
with	O
one	O
of	O
the	O
major	O
suppliers	O
.	O
it	O
might	O
leverage	O
this	O
interest	O
(	O
5	O
percent	O
of	O
a	O
third	O
world	O
,	O
state-run	O
oil	O
company	O
linked	O
to	O
a	O
teetering	O
overseas	O
dynasty	O
,	O
with	O
output	O
and	O
price	O
regulated	O
,	O
and	O
reserves	O
allegedly	O
drying	O
up	O
)	O
into	O
having	O
a	O
higher	O
geostrategic	O
profile	O
in	O
the	O
middle	LOC
east	LOC
.	O
this	O
could	O
be	O
a	O
key	O
step	O
toward	O
a	O
global	O
petroyuan	O
.	O
saudi	ORG
aramco	ORG
is	O
worth	O
at	O
least	O
$	O
2	O
trillion	O
.	O
a	O
flood	O
of	O
a	O
trillion	O
dollars	O
into	O
remaking	O
the	O
kingdom	O
’	O
s	O
economy	O
could	O
be	O
squandered	O
,	O
or	O
lead	O
to	O
inflation	O
.	O
the	O
key	O
issues	O
for	O
an	O
ipo	O
,	O
or	O
private	O
sale	O
to	O
any	O
sovereign	ORG
wealth	ORG
fund	ORG
(	O
s	O
)	O
,	O
would	O
mean	O
saudi	ORG
aramco	ORG
might	O
have	O
to	O
engage	O
in	O
greater	O
transparency	O
(	O
the	O
man	O
at	O
saudi	ORG
aramco	ORG
who	O
hired	O
me	O
called	O
the	O
company	O
,	O
“	O
a	O
black	O
box	O
”	O
that	O
’	O
s	O
“	O
not	O
unlike	O
the	O
cia	O
”	O
)	O
,	O
a	O
real-time	O
look	O
at	O
its	O
oil	O
and	O
natural	O
gas	O
reserves	O
,	O
as	O
well	O
as	O
increased	O
financial	O
disclosure	O
with	O
the	O
global	O
investment	O
community	O
.	O
i	O
was	O
told	O
the	O
new	O
cultural	O
center	O
within	O
the	O
confines	O
of	O
saudi	ORG
aramco	ORG
wasted	O
more	O
than	O
$	O
300	O
million	O
–	O
a	O
large	O
part	O
of	O
that	O
on	O
art	O
that	O
had	O
been	O
improperly	O
stored	O
.	O
no	O
one	O
seemed	O
to	O
particularly	O
notice	O
or	O
even	O
bat	O
an	O
eyelash	O
over	O
this	O
debacle	O
.	O
money	O
flows	O
like	O
water	O
in	O
arabia	LOC
.	O
one	O
should	O
not	O
forget	O
the	O
lawsuits	O
filed	O
by	O
the	O
families	O
of	O
the	O
9/11	O
victims	O
.	O
the	O
site	O
28pages.org	O
is	O
a	O
treasure	O
trove	O
of	O
journalism	O
for	O
those	O
wishing	O
to	O
delve	O
deeper	O
into	O
this	O
complex	O
issue	O
.	O
if	O
saudi	ORG
aramco	ORG
were	O
to	O
launch	O
an	O
ipo	O
on	O
wall	O
street	O
,	O
would	O
there	O
be	O
additional	O
lawsuits	O
filed	O
against	O
that	O
ipo	O
?	O
one	O
can	O
only	O
speculate	O
.	O
however	O
,	O
the	O
financial	O
times	O
reported	O
,	O
“	O
the	O
saudi	ORG
state	O
oil	O
company	O
has	O
struggled	O
to	O
select	O
a	O
suitable	O
international	O
venue	O
for	O
its	O
shares	O
,	O
as	O
new	LOC
york	LOC
and	O
london	LOC
have	O
vied	O
for	O
what	O
has	O
been	O
billed	O
as	O
the	O
largest	O
ever	O
flotation.	O
”	O
it	O
could	O
be	O
fairly	O
argued	O
that	O
saudi	ORG
aramco	ORG
and	O
saudi	ORG
arabia	ORG
are	O
interchangeable	O
.	O
