.	O
despite	O
lacking	O
only	O
the	O
white	O
cat	O
to	O
be	O
a	O
blofeld	O
lookalike	O
,	O
schwab	PERS
champions	O
what	O
he	O
calls	O
inclusive	O
globalisation	O
.	O
>	O
=some	O
,	O
though	O
,	O
are	O
more	O
included	O
than	O
others	O
.	O
status	O
in	O
davos	LOC
is	O
denoted	O
by	O
your	O
badge	O
:	O
full	O
participants	O
get	O
a	O
white	O
badge	O
with	O
a	O
blue	O
line	O
;	O
their	O
spouses	O
get	O
a	O
plain	O
white	O
badge	O
.	O
journalists	O
who	O
are	O
deemed	O
to	O
be	O
reporters	O
rather	O
than	O
media	O
leaders	O
have	O
an	O
orange	O
badge	O
,	O
it	O
's	O
purple	O
for	O
technicians	O
and	O
green	O
for	O
the	O
entourage	O
that	O
cameron	PERS
and	O
the	O
other	O
bigwigs	O
will	O
have	O
in	O
tow	O
.	O
traditionally	O
,	O
the	O
sign	O
that	O
you	O
have	O
really	O
made	O
it	O
is	O
a	O
hologram	O
on	O
your	O
full	O
participants	O
badge	O
:	O
this	O
gets	O
you	O
access	O
to	O
an	O
igwel	O
(	O
``	O
informal	O
gathering	O
of	O
world	O
economic	O
leaders	O
''	O
)	O
,	O
the	O
behind-closed-doors	O
sessions	O
where	O
the	O
real	O
davos	LOC
business	O
is	O
done	O
.	O
>	O
=the	O
theme	O
of	O
this	O
year	O
's	O
meeting	O
is	O
dynamic	O
resilience	O
,	O
which	O
,	O
if	O
it	O
means	O
anything	O
at	O
all	O
,	O
suggests	O
companies	O
should	O
hope	O
for	O
the	O
best	O
and	O
prepare	O
for	O
the	O
worst	O
.	O
sd	O
shibulal	O
(	O
shibu	O
)	O
,	O
chief	O
executive	O
of	O
the	O
indian-based	O
multinational	O
infosys	O
,	O
said	O
:	O
``	O
in	O
the	O
backdrop	O
of	O
a	O
challenging	O
macro-economic	O
environment	O
,	O
business	O
leaders	O
are	O
grappling	O
with	O
the	O
need	O
to	O
drive	O
growth	O
and	O
profitability	O
.	O
the	O
most	O
recent	O
global	O
economic	O
turmoil	O
is	O
not	O
the	O
first	O
of	O
its	O
kind	O
and	O
it	O
will	O
certainly	O
not	O
be	O
the	O
last	O
.	O
in	O
fact	O
,	O
the	O
frequency	O
of	O
their	O
occurrence	O
is	O
only	O
likely	O
to	O
increase	O
in	O
the	O
years	O
ahead	O
.	O
changing	O
business	O
cycles	O
are	O
here	O
to	O
stay	O
.	O
''	O
jennings	PERS
says	O
there	O
are	O
two	O
big	O
problems	O
:	O
businesses	O
are	O
hoarding	O
their	O
cash	O
and	O
consumers	O
do	O
n't	O
have	O
enough	O
money	O
to	O
spend	O
.	O
``	O
the	O
magic	O
mountain	O
is	O
full	O
of	O
dead	O
money	O
.	O
there	O
is	O
a	O
trillion	O
dollars	O
on	O
corporate	O
balance	O
sheets	O
doing	O
nothing	O
,	O
''	O
said	O
jennings	PERS
.	O
the	O
answer	O
to	O
a	O
lack	O
of	O
global	O
demand	O
is	O
simple	O
,	O
he	O
insisted	O
:	O
``	O
give	O
the	O
world	O
a	O
pay	O
rise	O
.	O
''	O
>	O
=once	O
the	O
day	O
's	O
formal	O
business	O
is	O
over	O
,	O
the	O
main	O
action	O
shifts	O
to	O
the	O
belvedere	O
hotel	O
for	O
party	O
time	O
.	O
in	O
previous	O
years	O
-	O
before	O
their	O
tax-avoiding	O
exploits	O
won	O
them	O
the	O
reputation	O
of	O
robber	O
barons	O
in	O
chinos	O
-	O
the	O
hottest	O
ticket	O
was	O
the	O
google	ORG
bash	O
on	O
the	O
friday	O
night	O
.	O
this	O
year	O
,	O
participants	O
can	O
rub	O
shoulders	O
with	O
charlize	O
theron	O
at	O
a	O
global	O
fund	O
event	O
in	O
support	O
of	O
a	O
push	O
to	O
fight	O
aids	O
,	O
tb	O
and	O
malaria	O
or	O
improve	O
their	O
minds	O
over	O
port	O
and	O
stilton	O
with	O
the	O
alumni	O
of	O
oxford	ORG
university	ORG
.	O
davos	LOC
:	O
what	O
can	O
we	O
expect	O
from	O
world	O
leaders	O
'	O
trip	O
up	O
the	O
magic	O
mountain	O
?	O
full	O
text	O
·	O
for	O
51	O
weeks	O
of	O
the	O
year	O
,	O
davos	LOC
is	O
just	O
another	O
swiss	O
mountain	O
resort	O
,	O
an	O
architecturally	O
drab	O
strip	O
town	O
5,000	O
feet	O
up	O
in	O
the	O
alps	O
.	O
but	O
at	O
the	O
end	O
of	O
january	O
the	O
world	O
's	O
movers	O
and	O
shakers	O
arrive	O
for	O
five	O
days	O
of	O
chin-wagging	O
,	O
deal-making	O
and	O
partying	O
at	O
the	O
annual	O
get-together	O
of	O
the	O
world	O
economic	O
forum	O
.	O
the	O
2,500	O
participants	O
this	O
year	O
include	O
almost	O
40	O
heads	O
of	O
state	O
and	O
government	O
,	O
finance	O
ministers	O
,	O
central	O
bank	O
governors	O
,	O
scientists	O
,	O
artists	O
,	O
trade	O
unionists	O
,	O
anti-poverty	O
campaigners	O
and	O
,	O
of	O
course	O
,	O
the	O
highest	O
concentration	O
of	O
billionaires	O
on	O
the	O
planet	O
.	O
angela	PERS
merkel	PERS
,	O
david	PERS
cameron	PERS
and	O
dmitry	O
medvedev	O
are	O
among	O
the	O
keynote	O
speakers	O
.	O
mali	LOC
,	O
the	O
middle	LOC
east	LOC
,	O
europe	LOC
's	O
debt	O
crisis	O
and	O
the	O
us	LOC
fiscal	O
cliff	O
will	O
be	O
on	O
the	O
agenda	O
.	O
george	PERS
osborne	PERS
is	O
due	O
to	O
be	O
in	O
town	O
when	O
britain	LOC
's	O
fourth-quarter	O
growth	O
figures	O
are	O
released	O
on	O
friday	O
.	O
on	O
the	O
basis	O
of	O
the	O
latest	O
evidence	O
,	O
it	O
may	O
be	O
more	O
bad	O
news	O
for	O
the	O
chancellor	O
.	O
·	O
expect	O
coverage	O
of	O
the	O
43rd	O
meeting	O
of	O
the	O
world	O
economic	O
forum	O
to	O
be	O
peppered	O
with	O
references	O
to	O
thomas	PERS
mann	PERS
,	O
who	O
put	O
davos	LOC
on	O
the	O
map	O
with	O
his	O
book	O
the	O
magic	O
mountain	O
.	O
the	O
story	O
,	O
set	O
in	O
a	O
sanitorium	O
treating	O
patients	O
suffering	O
from	O
tuberculosis	O
,	O
provides	O
an	O
appropriate	O
metaphor	O
for	O
the	O
global	O
economy	O
still	O
ailing	O
more	O
than	O
four-and-a-half	O
years	O
after	O
the	O
collapse	O
of	O
lehman	ORG
brothers	ORG
.	O
is	O
global	O
capitalism	O
going	O
through	O
prolonged	O
period	O
of	O
convalescence	O
or	O
is	O
it	O
suffering	O
from	O
a	O
incurable	O
sickness	O
?	O
most	O
of	O
the	O
chief	O
executives	O
and	O
policy-makers	O
will	O
,	O
unsurprisingly	O
,	O
opt	O
for	O
the	O
former	O
but	O
the	O
davos	LOC
mood	O
is	O
much	O
more	O
sombre	O
than	O
it	O
was	O
in	O
the	O
boom	O
years	O
before	O
the	O
crash	O
and	O
the	O
biggest	O
global	O
risk	O
is	O
deemed	O
to	O
be	O
rising	O
inequality	O
.	O
·	O
ian	O
fleming	O
was	O
another	O
author	O
familiar	O
with	O
the	O
town	O
.	O
in	O
his	O
novel	O
on	O
her	O
majesty	O
's	O
secret	O
service	O
,	O
bond	O
flies	O
up	O
the	O
davos	LOC
valley	O
to	O
blofeld	O
's	O
mountain-top	O
lair	O
by	O
helicopter	O
-	O
the	O
mode	O
of	O
transport	O
favoured	O
by	O
world	O
leaders	O
and	O
those	O
masters	O
of	O
the	O
universe	O
who	O
are	O
not	O
just	O
rich	O
but	O
seriously	O
loaded	O
.	O
for	O
lesser	O
mortals	O
,	O
there	O
are	O
two	O
choices	O
:	O
road	O
or	O
rail	O
.	O
the	O
journey	O
by	O
coach	O
or	O
limo	O
is	O
quicker	O
,	O
but	O
the	O
three-hour	O
train	O
ride	O
is	O
a	O
real	O
delight	O
.	O
the	O
last	O
hour	O
on	O
the	O
mountain	O
track	O
from	O
landquart	O
is	O
one	O
of	O
the	O
great	O
rail	O
experiences	O
,	O
particularly	O
in	O
late	O
afternoon	O
when	O
the	O
sun	O
is	O
setting	O
over	O
the	O
alps	O
.	O
needless	O
to	O
say	O
,	O
the	O
trains	O
keep	O
running	O
when	O
it	O
is	O
snowing	O
.	O
·	O
there	O
was	O
a	O
time	O
when	O
organised	O
labour	O
was	O
not	O
welcome	O
at	O
davos	LOC
,	O
which	O
as	O
recently	O
as	O
the	O
1990s	O
was	O
an	O
employers-only	O
affair	O
.	O
union	O
leaders	O
used	O
to	O
hold	O
a	O
press	O
conference	O
in	O
the	O
hotel	O
next	O
to	O
the	O
conference	O
centre	O
but	O
are	O
now	O
included	O
as	O
part	O
of	O
the	O
family	O
along	O
with	O
development	O
charities	O
such	O
as	O
oxfam	O
and	O
thinktanks	O
such	O
as	O
the	O
new	ORG
economics	ORG
foundation	ORG
.	O
jennings	PERS
says	O
union	O
concerns	O
are	O
taken	O
seriously	O
by	O
klaus	PERS
schwab	PERS
,	O
the	O
man	O
who	O
founded	O
the	O
wef	O
in	O
1971	O
and	O
still	O
presides	O
over	O
its	O
annual	O
meeting	O
.	O
despite	O
lacking	O
only	O
the	O
white	O
cat	O
to	O
be	O
a	O
blofeld	O
lookalike	O
,	O
schwab	PERS
champions	O
what	O
he	O
calls	O
inclusive	O
globalisation	O
.	O
·	O
some	O
,	O
though	O
,	O
are	O
more	O
included	O
than	O
others	O
.	O
status	O
in	O
davos	LOC
is	O
denoted	O
by	O
your	O
badge	O
:	O
full	O
participants	O
get	O
a	O
white	O
badge	O
with	O
a	O
blue	O
line	O
;	O
their	O
spouses	O
get	O
a	O
plain	O
white	O
badge	O
.	O
journalists	O
who	O
are	O
deemed	O
to	O
be	O
reporters	O
rather	O
than	O
media	O
leaders	O
have	O
an	O
orange	O
badge	O
;	O
it	O
's	O
purple	O
for	O
technicians	O
and	O
green	O
for	O
the	O
entourage	O
that	O
cameron	PERS
and	O
the	O
other	O
bigwigs	O
will	O
have	O
in	O
tow	O
.	O
traditionally	O
,	O
the	O
sign	O
that	O
you	O
have	O
really	O
made	O
it	O
is	O
a	O
hologram	O
on	O
your	O
full	O
participants	O
badge	O
:	O
this	O
gets	O
you	O
access	O
to	O
an	O
igwel	O
(	O
an	O
informal	O
gathering	O
of	O
world	O
economic	O
leaders	O
)	O
,	O
the	O
behind-closed-doors	O
sessions	O
where	O
the	O
real	O
davos	LOC
business	O
is	O
done	O
.	O
·	O
the	O
theme	O
of	O
this	O
year	O
's	O
meeting	O
is	O
dynamic	O
resilience	O
,	O
which	O
,	O
if	O
it	O
means	O
anything	O
at	O
all	O
,	O
suggests	O
companies	O
should	O
hope	O
for	O
the	O
best	O
and	O
prepare	O
for	O
the	O
worst	O
.	O
sd	O
shibulal	O
(	O
shibu	O
)	O
,	O
chief	O
executive	O
of	O
the	O
indian-based	O
multinational	O
infosys	O
,	O
said	O
:	O
``	O
in	O
the	O
backdrop	O
of	O
a	O
challenging	O
macro-economic	O
environment	O
,	O
business	O
leaders	O
are	O
grappling	O
with	O
the	O
need	O
to	O
drive	O
growth	O
and	O
profitability	O
.	O
the	O
most	O
recent	O
global	O
economic	O
turmoil	O
is	O
not	O
the	O
first	O
of	O
its	O
kind	O
and	O
it	O
will	O
certainly	O
not	O
be	O
the	O
last	O
.	O
in	O
fact	O
,	O
the	O
frequency	O
of	O
their	O
occurrence	O
is	O
only	O
likely	O
to	O
increase	O
in	O
the	O
years	O
ahead	O
.	O
changing	O
business	O
cycles	O
are	O
here	O
to	O
stay	O
.	O
''	O
phil	PERS
jennings	PERS
,	O
general	O
secretary	O
of	O
the	O
global	O
union	O
uni	O
,	O
says	O
there	O
are	O
two	O
big	O
problems	O
:	O
businesses	O
are	O
hoarding	O
their	O
cash	O
and	O
consumers	O
do	O
n't	O
have	O
enough	O
money	O
to	O
spend	O
.	O
``	O
the	O
magic	O
mountain	O
is	O
full	O
of	O
dead	O
money	O
.	O
there	O
is	O
a	O
trillion	O
dollars	O
on	O
corporate	O
balance	O
sheets	O
doing	O
nothing	O
''	O
,	O
jennings	PERS
says	O
.	O
the	O
answer	O
to	O
a	O
lack	O
of	O
global	O
demand	O
is	O
simple	O
,	O
he	O
insists	O
:	O
``	O
give	O
the	O
world	O
a	O
pay	O
rise	O
''	O
.	O
·	O
once	O
the	O
day	O
's	O
formal	O
business	O
is	O
over	O
,	O
the	O
main	O
action	O
shifts	O
to	O
the	O
belvedere	O
hotel	O
for	O
party	O
time	O
.	O
in	O
previous	O
years	O
-	O
before	O
their	O
tax-avoiding	O
exploits	O
won	O
them	O
the	O
reputation	O
of	O
robber	O
barons	O
in	O
chinos	O
-the	O
hottest	O
ticket	O
was	O
the	O
google	ORG
bash	O
on	O
the	O
friday	O
night	O
.	O
this	O
year	O
,	O
instead	O
of	O
dad-dancing	O
to	O
loud	O
disco	O
music	O
,	O
participants	O
can	O
rub	O
shoulders	O
with	O
charlize	O
theron	O
at	O
a	O
global	O
fund	O
event	O
in	O
support	O
of	O
a	O
push	O
to	O
fight	O
aids	O
,	O
tb	O
and	O
malaria	O
or	O
improve	O
their	O
minds	O
over	O
port	O
and	O
stilton	O
with	O
the	O
alumni	O
of	O
oxford	ORG
university	ORG
.	O
national	O
:	O
special	O
report	O
:	O
fury	O
at	O
corporate	O
tax	O
avoidance	O
leads	O
to	O
call	O
for	O
a	O
global	O
response	O
:	O
anger	O
over	O
the	O
financial	O
affairs	O
of	O
multinationals	O
such	O
as	O
google	ORG
,	O
amazon	LOC
and	O
starbucks	ORG
is	O
gathering	O
momentum	O
at	O
westminster	O
.	O
now	O
the	O
uk	LOC
is	O
poised	O
to	O
lead	O
the	O
debate	O
about	O
international	O
tax	O
reform	O
at	O
next	O
month	O
's	O
g8	O
summit	O
huge	O
orange	O
and	O
green	O
cranes	O
hover	O
over	O
a	O
vast	O
building	O
site	O
at	O
king	O
's	O
cross	O
,	O
london	LOC
.	O
over	O
the	O
next	O
three	O
years	O
,	O
2.4	O
acres	O
of	O
this	O
site	O
will	O
be	O
transformed	O
into	O
a	O
million	O
square	O
feet	O
of	O
an	O
11-storey	O
headquarters	O
for	O
the	O
internet	O
giant	O
google	ORG
,	O
no	O
doubt	O
chock-a-block	O
with	O
colourful	O
big	O
brother-house-style	O
sofas	O
and	O
surreal	O
chill-out	O
zones	O
that	O
mark	O
out	O
its	O
other	O
70	O
offices	O
in	O
40	O
countries	O
.	O
the	O
property	O
deal	O
is	O
estimated	O
to	O
have	O
cost	O
around	O
£	O
1bn	O
and	O
was	O
heralded	O
by	O
the	O
site	O
's	O
development	O
consortium	O
as	O
the	O
``	O
most	O
significant	O
property	O
transaction	O
of	O
recent	O
years	O
''	O
.	O
``	O
this	O
is	O
a	O
big	O
investment	O
by	O
google	ORG
,	O
we	O
're	O
committing	O
further	O
to	O
the	O
uk	LOC
where	O
computing	O
and	O
the	O
web	O
were	O
invented	O
.	O
it	O
's	O
good	O
news	O
for	O
google	ORG
,	O
for	O
london	LOC
and	O
for	O
the	O
uk	LOC
,	O
''	O
said	O
matt	PERS
brittin	PERS
,	O
vice-president	O
for	O
northern	O
and	O
central	O
europe	LOC
,	O
when	O
the	O
purchase	O
was	O
announced	O
in	O
january	O
.	O
like	O
amazon	LOC
,	O
google	ORG
is	O
seeing	O
increasing	O
success	O
in	O
the	O
uk	LOC
where	O
one	O
in	O
every	O
$	O
10	O
of	O
sales	O
is	O
now	O
generated	O
.	O
yet	O
both	O
firms	O
claim	O
they	O
are	O
merely	O
touching	O
down	O
on	O
uk	LOC
soil	O
,	O
without	O
a	O
``	O
permanent	O
establishment	O
''	O
and	O
therefore	O
are	O
not	O
paying	O
tax	O
on	O
profits	O
from	O
billions	O
of	O
£	O
worth	O
of	O
sales	O
made	O
here	O
.	O
on	O
wednesday	O
,	O
google	ORG
won	O
the	O
advertiser	O
of	O
the	O
year	O
trophy	O
at	O
the	O
54th	O
annual	O
clio	O
awards	O
-	O
the	O
oscars	O
for	O
advertising	O
professionals	O
.	O
accepting	O
the	O
award	O
in	O
new	LOC
york	LOC
,	O
robert	PERS
wong	PERS
,	O
chief	O
creative	O
officer	O
of	O
google	ORG
creative	ORG
lab	ORG
,	O
said	O
:	O
``	O
at	O
the	O
highest	O
order	O
,	O
our	O
job	O
is	O
to	O
remind	O
the	O
world	O
what	O
it	O
is	O
they	O
love	O
about	O
google	ORG
.	O
''	O
that	O
popularity	O
has	O
hit	O
a	O
serious	O
snag	O
.	O
the	O
next	O
day	O
the	O
company	O
was	O
branded	O
``	O
evil	O
''	O
by	O
margaret	PERS
hodge	PERS
,	O
chair	O
of	O
the	O
public	O
accounts	O
committee	O
,	O
while	O
this	O
weekend	O
ed	PERS
miliband	PERS
called	O
it	O
``	O
irresponsible	O
''	O
.	O
``	O
if	O
everyone	O
approached	O
their	O
tax	O
affairs	O
as	O
some	O
of	O
these	O
companies	O
have	O
approached	O
theirs	O
we	O
would	O
n't	O
have	O
a	O
health	O
service	O
,	O
we	O
would	O
n't	O
have	O
an	O
education	O
system	O
,	O
''	O
he	O
said	O
.	O
along	O
with	O
amazon	LOC
and	O
,	O
before	O
that	O
,	O
starbucks	ORG
,	O
topshop	O
,	O
boots	O
,	O
vodafone	ORG
,	O
goldman	ORG
sachs	ORG
and	O
greene	O
king	O
,	O
google	ORG
is	O
the	O
latest	O
to	O
have	O
become	O
the	O
target	O
of	O
grassroots	O
hostility	O
towards	O
their	O
aggressive	O
tax	O
avoidance	O
policies	O
.	O
the	O
actions	O
of	O
these	O
corporations	O
are	O
not	O
illegal	O
,	O
nor	O
underhand	O
,	O
but	O
especially	O
when	O
we	O
're	O
all	O
supposed	O
to	O
be	O
in	O
austerity	O
together	O
,	O
jarring	O
horribly	O
with	O
public	O
opinion	O
.	O
something	O
``	O
does	O
n't	O
smell	O
right	O
''	O
,	O
as	O
the	O
guardian	O
's	O
editorial	O
said	O
this	O
weekend	O
,	O
after	O
it	O
ran	O
an	O
account	O
of	O
the	O
extent	O
of	O
amazon	LOC
's	O
dealings	O
in	O
the	O
uk	LOC
,	O
far	O
wider	O
than	O
what	O
its	O
tax	O
lawyers	O
are	O
implying	O
.	O
the	O
debate	O
is	O
now	O
raging	O
over	O
whether	O
these	O
companies	O
are	O
the	O
happy	O
beneficiaries	O
of	O
a	O
tax	O
system	O
knitted	O
with	O
loopholes	O
,	O
or	O
the	O
malicious	O
purveyors	O
of	O
smoke-and-mirror	O
accounting	O
.	O
hm	O
revenue	O
and	O
customs	O
claims	O
the	O
former	O
-	O
public	O
opinion	O
is	O
rolling	O
towards	O
the	O
latter	O
.	O
lin	PERS
homer	PERS
,	O
chief	O
executive	O
of	O
hmrc	O
,	O
claimed	O
the	O
public	O
do	O
n't	O
understand	O
.	O
asked	O
why	O
she	O
was	O
not	O
taking	O
a	O
tougher	O
line	O
with	O
internet	O
giants	O
,	O
she	O
told	O
the	O
public	O
accounts	O
committee	O
:	O
``	O
we	O
see	O
,	O
but	O
understand	O
more	O
fully	O
,	O
some	O
of	O
the	O
information	O
that	O
might	O
seem	O
to	O
the	O
general	O
public	O
to	O
be	O
surprising	O
.	O
''	O
but	O
campaigners	O
say	O
tax	O
collectors	O
and	O
leading	O
politicians	O
have	O
been	O
caught	O
out	O
;	O
too	O
engrossed	O
in	O
austerity	O
plans	O
,	O
they	O
are	O
scrabbling	O
to	O
keep	O
up	O
with	O
people	O
who	O
point	O
out	O
that	O
there	O
are	O
other	O
ways	O
to	O
balance	O
the	O
books	O
.	O
``	O
without	O
a	O
doubt	O
,	O
they	O
are	O
behind	O
the	O
curve	O
,	O
''	O
said	O
richard	PERS
murphy	PERS
,	O
a	O
chartered	O
accountant	O
,	O
economist	O
and	O
founder	O
of	O
tax	O
justice	O
network	O
.	O
``	O
they	O
have	O
all	O
been	O
caught	O
by	O
surprise	O
because	O
this	O
has	O
come	O
from	O
civil	O
society	O
,	O
a	O
campaign	O
that	O
has	O
been	O
going	O
on	O
for	O
almost	O
a	O
decade	O
but	O
has	O
only	O
been	O
picked	O
up	O
by	O
politicians	O
after	O
the	O
banking	O
crisis	O
when	O
they	O
suddenly	O
realised	O
they	O
were	O
desperately	O
short	O
of	O
cash	O
.	O
''	O
he	O
said	O
hmrc	O
had	O
been	O
ducking	O
tax	O
avoidance	O
completely	O
.	O
he	O
said	O
it	O
had	O
powers	O
to	O
tackle	O
any	O
suspect	O
tax	O
returns	O
of	O
foreign-based	O
companies	O
.	O
``	O
if	O
the	O
breach	O
is	O
blatant	O
,	O
then	O
they	O
can	O
act	O
.	O
what	O
we	O
have	O
n't	O
got	O
is	O
politicians	O
who	O
will	O
stand	O
up	O
to	O
this	O
.	O
it	O
's	O
a	O
critical	O
point	O
.	O
if	O
the	O
state	O
will	O
not	O
stand	O
up	O
for	O
its	O
right	O
to	O
tax	O
big	O
corporations	O
then	O
we	O
are	O
in	O
deep	O
trouble	O
.	O
''	O
uk	LOC
uncut	O
began	O
campaigning	O
on	O
the	O
issue	O
in	O
2010	O
and	O
it	O
was	O
its	O
legal	O
challenge	O
that	O
revealed	O
how	O
hmrc	O
waived	O
a	O
£	O
20m	O
bill	O
for	O
goldman	ORG
sachs	ORG
,	O
as	O
well	O
as	O
a	O
£	O
6bn	O
bill	O
to	O
vodafone	ORG
.	O
journalists	O
,	O
tax	O
experts	O
and	O
campaigners	O
have	O
been	O
investigating	O
and	O
exposing	O
the	O
tax	O
scams	O
being	O
perpetrated	O
by	O
big	O
businesses	O
for	O
far	O
longer	O
-	O
pointing	O
out	O
glaring	O
loopholes	O
in	O
britain	LOC
's	O
tax	O
system	O
.	O
when	O
matt	PERS
brittin	PERS
of	O
google	ORG
told	O
the	O
public	O
accounts	O
committee	O
in	O
november	O
2012	O
that	O
google	ORG
did	O
not	O
have	O
a	O
sales	O
presence	O
in	O
the	O
uk	LOC
,	O
it	O
was	O
the	O
news	O
agency	O
reuters	O
that	O
quickly	O
uncovered	O
evidence	O
to	O
the	O
contrary	O
,	O
resulting	O
in	O
brittin	PERS
being	O
recalled	O
in	O
front	O
of	O
the	O
committee	O
on	O
thursday	O
,	O
where	O
his	O
company	O
's	O
behaviour	O
was	O
described	O
as	O
``	O
devious	O
,	O
calculated	O
and	O
,	O
in	O
my	O
view	O
,	O
unethical	O
''	O
by	O
margaret	PERS
hodge	PERS
.	O
``	O
you	O
are	O
a	O
company	O
that	O
says	O
you	O
'do	O
no	O
evil	O
'	O
.	O
and	O
i	O
think	O
that	O
you	O
do	O
do	O
evil	O
,	O
''	O
said	O
hodge	PERS
,	O
referring	O
to	O
google	ORG
's	O
motto	O
,	O
``	O
do	O
n't	O
be	O
evil	O
''	O
.	O
amazon	LOC
may	O
also	O
be	O
recalled	O
,	O
after	O
numerous	O
whistleblowers	O
from	O
among	O
its	O
employees	O
approached	O
journalists	O
to	O
contest	O
official	O
accounts	O
of	O
its	O
trading	O
practices	O
within	O
britain	LOC
.	O
for	O
the	O
moment	O
the	O
government	O
's	O
line	O
is	O
that	O
this	O
is	O
a	O
global	O
problem	O
that	O
can	O
not	O
be	O
solved	O
unilaterally	O
.	O
on	O
monday	O
,	O
google	ORG
's	O
executive	O
chairman	O
,	O
eric	PERS
schmidt	PERS
,	O
will	O
meet	O
david	PERS
cameron	PERS
,	O
a	O
meeting	O
no	O
10	O
insists	O
is	O
not	O
about	O
tax	O
,	O
but	O
to	O
do	O
with	O
schmidt	PERS
's	O
role	O
on	O
the	O
prime	O
minister	O
's	O
business	O
advisory	O
group	O
.	O
labour	O
leader	O
ed	PERS
miliband	PERS
,	O
who	O
is	O
due	O
to	O
give	O
a	O
speech	O
to	O
google	ORG
employees	O
on	O
wednesday	O
,	O
has	O
backed	O
a	O
``	O
country	O
by	O
country	O
''	O
international	O
scheme	O
on	O
tax	O
declaration	O
but	O
says	O
that	O
he	O
is	O
concerned	O
that	O
no	O
firm	O
proposals	O
have	O
so	O
far	O
been	O
put	O
forward	O
for	O
the	O
g8	O
.	O
``	O
you	O
have	O
to	O
have	O
much	O
greater	O
transparency	O
.	O
tax	O
offices	O
have	O
to	O
know	O
country	O
by	O
country	O
how	O
much	O
profit	O
people	O
are	O
making	O
,	O
how	O
much	O
tax	O
they	O
are	O
paying	O
.	O
unless	O
you	O
know	O
that	O
you	O
wo	O
n't	O
get	O
to	O
the	O
bottom	O
of	O
what	O
is	O
happening	O
.	O
you	O
have	O
to	O
deal	O
with	O
tax	O
avoidance	O
schemes	O
.	O
you	O
have	O
to	O
deal	O
with	O
tax	O
havens	O
.	O
``	O
we	O
are	O
saying	O
there	O
has	O
to	O
be	O
a	O
big	O
,	O
big	O
push	O
on	O
this	O
.	O
it	O
has	O
to	O
be	O
done	O
internationally	O
and	O
if	O
it	O
is	O
not	O
done	O
internationally	O
,	O
britain	LOC
should	O
act	O
on	O
its	O
own	O
.	O
''	O
all	O
eyes	O
will	O
be	O
on	O
what	O
,	O
if	O
anything	O
,	O
can	O
be	O
agreed	O
at	O
next	O
month	O
's	O
g8	O
meeting	O
in	O
scotland	LOC
,	O
where	O
,	O
as	O
host	O
of	O
the	O
event	O
,	O
david	PERS
cameron	PERS
has	O
pledged	O
to	O
put	O
tax	O
avoidance	O
at	O
the	O
top	O
of	O
the	O
agenda	O
as	O
he	O
insists	O
it	O
is	O
an	O
issue	O
for	O
international	O
co-operation	O
rather	O
than	O
unilateral	O
action	O
.	O
and	O
it	O
would	O
not	O
be	O
just	O
the	O
wealthy	O
who	O
would	O
be	O
watching	O
the	O
progress	O
of	O
the	O
talks	O
,	O
said	O
melanie	PERS
ward	PERS
,	O
head	O
of	O
advocacy	O
at	O
actionaid	ORG
uk	ORG
.	O
``	O
at	O
the	O
g20	O
summit	O
in	O
2009	O
,	O
gordon	PERS
brown	PERS
led	O
the	O
beginnings	O
of	O
a	O
global	O
crackdown	O
on	O
tax	O
havens	O
and	O
,	O
for	O
the	O
first	O
time	O
,	O
put	O
an	O
emphasis	O
on	O
helping	O
poor	O
countries	O
to	O
deal	O
with	O
the	O
losses	O
to	O
tax	O
havens	O
that	O
cost	O
them	O
three	O
times	O
as	O
much	O
as	O
they	O
receive	O
in	O
aid	O
each	O
year	O
.	O
but	O
in	O
the	O
intervening	O
years	O
,	O
tax	O
dodging	O
died	O
away	O
as	O
a	O
big	O
uk	LOC
issue	O
,	O
''	O
she	O
said	O
.	O
``	O
it	O
's	O
shot	O
back	O
up	O
the	O
agenda	O
with	O
rising	O
public	O
anger	O
over	O
the	O
antics	O
of	O
starbucks	ORG
,	O
google	ORG
,	O
amazon	LOC
and	O
reports	O
of	O
sweetheart	O
deals	O
between	O
the	O
government	O
and	O
goldman	ORG
sachs	ORG
.	O
the	O
uk	LOC
should	O
close	O
tax	O
loopholes	O
,	O
but	O
the	O
truth	O
is	O
that	O
the	O
uk	LOC
is	O
responsible	O
for	O
one	O
in	O
five	O
of	O
the	O
world	O
's	O
tax	O
havens	O
in	O
the	O
form	O
of	O
many	O
of	O
the	O
crown	O
dependencies	O
and	O
overseas	O
territories	O
.	O
these	O
tax	O
havens	O
are	O
a	O
leech	O
,	O
sucking	O
resources	O
from	O
the	O
uk	LOC
and	O
poor	O
countries	O
alike	O
,	O
so	O
action	O
needs	O
to	O
start	O
with	O
pulling	O
them	O
into	O
line	O
.	O
``	O
ultimately	O
,	O
this	O
is	O
a	O
global	O
problem	O
and	O
the	O
solutions	O
are	O
global	O
.	O
that	O
's	O
why	O
david	PERS
cameron	PERS
must	O
lead	O
the	O
g8	O
to	O
deliver	O
an	O
unprecedented	O
assault	O
on	O
tax	O
dodging	O
when	O
it	O
meets	O
next	O
month	O
.	O
this	O
means	O
calling	O
time	O
on	O
tax	O
havens	O
and	O
ensuring	O
that	O
poor	O
countries	O
are	O
at	O
the	O
heart	O
of	O
any	O
new	O
