will	O
also	O
give	O
users	O
the	O
option	O
to	O
manually	O
administer	O
higher	O
doses	O
,	O
such	O
as	O
before	O
meals	O
.	O
(	O
fiercepharma	O
,	O
fortune	O
)	O
google	ORG
honors	O
insulin	O
pioneer	O
frederick	PERS
banting	PERS
.	O
google	ORG
regularly	O
pays	O
respects	O
to	O
scientific	O
luminaries	O
.	O
and	O
on	O
monday	O
,	O
the	O
company	O
's	O
search	O
engine	O
homepage	O
has	O
a	O
``	O
doodle	O
''	O
featuring	O
sir	O
frederick	PERS
banting	PERS
,	O
a	O
nobel	O
laureate	O
in	O
medicine	O
who	O
was	O
the	O
first	O
person	O
to	O
use	O
insulin	O
in	O
humans	O
.	O
banting	PERS
was	O
able	O
to	O
isolate	O
insulin	O
from	O
the	O
pancreases	O
of	O
dogs	O
and	O
calves	O
alongside	O
his	O
partners	O
dr.	O
charles	PERS
best	PERS
(	O
with	O
whom	O
banting	PERS
would	O
eventually	O
share	O
his	O
nobel	O
prize	O
money	O
)	O
and	O
j.j.r	O
.	O
macleod	O
,	O
with	O
whom	O
he	O
shared	O
the	O
prize	O
itself	O
.	O
himss	ORG
health	O
it	O
conference	O
will	O
feature	O
ibm	ORG
chief	O
and	O
former	O
house	ORG
speaker	O
boehner	PERS
.	O
the	O
healthcare	ORG
information	ORG
and	ORG
management	ORG
systems	ORG
society	ORG
(	O
himss	ORG
)	O
annual	O
meeting	O
is	O
arguably	O
the	O
most	O
important	O
health	O
it	O
conference	O
to	O
take	O
place	O
each	O
year	O
.	O
in	O
2017	O
,	O
it	O
's	O
going	O
to	O
feature	O
an	O
all-star	O
roster	O
of	O
keynote	O
speakers	O
including	O
ibm	ORG
ceo	O
ginni	PERS
rometty	PERS
,	O
former	O
house	ORG
speaker	O
john	PERS
boehner	PERS
,	O
and	O
shark	O
tank	O
investors	O
robert	PERS
herjavec	PERS
and	O
kevin	PERS
o'leary	PERS
.	O
after	O
stepping	O
down	O
as	O
speaker	O
,	O
boehner	PERS
joined	O
the	O
board	O
of	O
tobacco	O
giant	O
reynolds	ORG
american	ORG
and	O
the	O
d.c.	LOC
law	O
firm	O
squire	ORG
patton	ORG
boggs	ORG
.	O
himss	ORG
2017	O
will	O
run	O
from	O
february	O
19-23	O
,	O
2017	O
,	O
in	O
florida	LOC
and	O
will	O
focus	O
on	O
a	O
host	O
of	O
topics	O
including	O
interoperability	O
,	O
cybersecurity	O
,	O
health	O
data	O
analytics	O
,	O
and	O
more	O
.	O
(	O
healthcare	O
it	O
news	O
)	O
fda	ORG
proposes	O
studying	O
a	O
key	O
issue	O
in	O
pharma	O
's	O
digital	O
marketing	O
.	O
the	O
regulations	O
surrounding	O
drug	O
marketing	O
have	O
n't	O
exactly	O
kept	O
up	O
with	O
the	O
digital	O
age	O
.	O
since	O
2009	O
,	O
biopharma	O
firms	O
have	O
had	O
trouble	O
promoting	O
their	O
products	O
on	O
platforms	O
like	O
twitter	ORG
because	O
u.s.	LOC
rules	O
require	O
all	O
drug	O
ads	O
to	O
present	O
comprehensive	O
(	O
and	O
lengthy	O
)	O
safety	O
and	O
side	O
effect	O
information	O
.	O
companies	O
figured	O
that	O
including	O
an	O
outside	O
link	O
to	O
safety	O
information	O
in	O
social	O
media	O
drug	O
ads	O
would	O
suffice	O
;	O
the	O
fda	ORG
disagreed	O
.	O
but	O
the	O
agency	O
in	O
now	O
proposing	O
a	O
study	O
to	O
see	O
whether	O
or	O
not	O
these	O
links	O
can	O
be	O
just	O
as	O
effective	O
for	O
giving	O
patients	O
the	O
information	O
they	O
need	O
.	O
and	O
if	O
regulators	O
eventually	O
conclude	O
that	O
drug	O
makers	O
can	O
use	O
this	O
tactic	O
in	O
their	O
social	O
media	O
marketing	O
,	O
it	O
could	O
open	O
up	O
an	O
entirely	O
new	O
horizon	O
in	O
digital	O
medicine	O
promotion	O
.	O
(	O
fiercepharma	O
)	O
indications	O
ptc	ORG
therapeutics	ORG
can	O
keep	O
its	O
controversial	O
duchenne	O
drug	O
on	O
the	O
market	PERS
.	O
ptc	ORG
therapeutics	ORG
got	O
a	O
massive	O
break	O
on	O
friday	O
when	O
european	O
regulators	O
decided	O
to	O
allow	O
translarna	ORG
,	O
the	O
company	O
's	O
controversial	O
treatment	O
for	O
duchenne	O
muscular	O
dystrophy	O
,	O
a	O
devastating	O
genetic	O
disorder	O
that	O
leads	O
to	O
loss	O
of	O
motor	O
function	O
,	O
to	O
remain	O
on	O
the	O
market	PERS
.	O
many	O
analysts	O
had	O
expected	O
the	O
drug	O
's	O
marketing	O
approval	O
to	O
be	O
revoked	O
given	O
its	O
checkered	O
efficacy	O
.	O
but	O
the	O
advisory	O
body	O
to	O
the	O
european	ORG
medicines	ORG
agency	ORG
is	O
recommending	O
that	O
sales	O
be	O
allowed	O
to	O
continue	O
as	O
long	O
as	O
ptc	ORG
can	O
prove	O
significant	O
efficacy	O
through	O
a	O
pair	O
of	O
larger	O
studies	O
(	O
which	O
wo	O
n't	O
conclude	O
until	O
2021	O
)	O
.	O
ptc	ORG
shares	O
soared	O
more	O
than	O
88	O
%	O
in	O
friday	O
trading	O
and	O
is	O
up	O
about	O
another	O
9	O
%	O
in	O
early	O
monday	O
trading	O
.	O
(	O
fortune	O
)	O
novartis	ORG
may	O
snap	O
up	O
generic	O
drug	O
maker	O
amneal	ORG
for	O
$	O
8	O
billion	O
.	O
sources	O
tell	O
bloomberg	ORG
that	O
pharma	O
giant	O
novartis	ORG
may	O
be	O
close	O
to	O
hammering	O
out	O
a	O
deal	O
for	O
the	O
closely	O
held	O
u.s.	LOC
generics	O
firm	O
amneal	ORG
pharmaceuticals	ORG
,	O
which	O
could	O
be	O
valued	O
at	O
as	O
much	O
as	O
$	O
8	O
billion	O
.	O
the	O
company	O
makes	O
generic	O
treatments	O
for	O
conditions	O
like	O
herpes	O
and	O
epilepsy	O
,	O
and	O
novartis	ORG
'	O
generic	O
drug	O
unit	O
sandoz	ORG
could	O
get	O
a	O
boost	O
from	O
an	O
acquisition	O
--	O
especially	O
in	O
light	O
of	O
teva	O
's	O
$	O
40.5	O
billion	O
buyout	O
of	O
allergan	O
's	O
generic	O
drug	O
portfolio	O
.	O
still	O
,	O
as	O
bloomberg	ORG
notes	O
,	O
the	O
deal	O
could	O
come	O
at	O
a	O
difficult	O
time	O
for	O
the	O
generic	O
industry	O
given	O
ongoing	O
justice	ORG
department	ORG
investigations	O
into	O
potential	O
widescale	O
price	O
fixing	O
and	O
collusion	O
on	O
copycat	O
medicines	O
.	O
(	O
bloomberg	ORG
,	O
fortune	O
)	O
fda	ORG
rejects	O
dynavax	ORG
's	O
hepatitis	O
b	O
vaccine	O
(	O
again	O
)	O
.	O
shares	O
of	O
dynavax	ORG
plummeted	O
63	O
%	O
in	O
early	O
monday	O
trading	O
after	O
the	O
company	O
announced	O
that	O
the	O
food	ORG
and	ORG
drug	ORG
administration	ORG
had	O
,	O
once	O
again	O
,	O
declined	O
to	O
approve	O
its	O
hepatitis	O
b	O
vaccine	O
heplisav-b	O
.	O
dynavax	ORG
's	O
stock	O
has	O
been	O
on	O
a	O
bit	O
of	O
a	O
roller	O
coaster	O
this	O
year	O
;	O
shares	O
flew	O
in	O
early	O
2016	O
on	O
the	O
strength	O
of	O
late-stage	O
clinical	O
trials	O
demonstrating	O
heplisav-b	O
's	O
efficacy	O
.	O
but	O
the	O
firm	O
is	O
now	O
in	O
dire	O
straits	O
with	O
the	O
latest	O
fda	ORG
setback	O
--	O
and	O
ceo	O
eddie	PERS
gray	PERS
says	O
that	O
the	O
embattled	O
biotech	O
will	O
need	O
a	O
partner	O
to	O
help	O
get	O
the	O
experimental	O
treatment	O
to	O
market	PERS
.	O
``	O
[	O
t	O
]	O
he	O
time	O
and	O
resources	O
that	O
will	O
be	O
required	O
to	O
gain	O
approval	O
leads	O
us	O
to	O
consider	O
that	O
we	O
may	O
not	O
be	O
able	O
to	O
advance	O
this	O
program	O
on	O
our	O
own	O
and	O
we	O
are	O
moving	O
swiftly	O
to	O
identify	O
a	O
potential	O
pharmaceutical	O
or	O
financial	O
partner	O
,	O
''	O
he	O
said	O
in	O
a	O
statement	O
.	O
(	O
endpoints	O
)	O
the	O
big	O
picture	O
president-elect	O
trump	PERS
may	O
keep	O
some	O
major	O
parts	O
of	O
obamacare	O
.	O
in	O
a	O
seemingly	O
stunning	O
reversal	O
,	O
president-elect	O
donald	PERS
trump	PERS
told	O
both	O
the	O
wall	ORG
street	ORG
journal	ORG
and	O
60	O
minutes	O
that	O
he	O
's	O
open	O
to	O
keeping	O
some	O
of	O
obamacare	O
's	O
most	O
popular	O
provisions	O
,	O
including	O
guaranteed	O
insurance	O
coverage	O
for	O
americans	O
with	O
pre-existing	O
conditions	O
and	O
allowing	O
young	O
people	O
to	O
remain	O
on	O
their	O
parents	O
'	O
health	O
policies	O
up	O
until	O
the	O
age	O
of	O
26	O
.	O
it	O
's	O
unclear	O
how	O
that	O
would	O
work	O
in	O
tandem	O
with	O
trump	PERS
's	O
and	O
the	O
congressional	O
gop	ORG
's	O
promises	O
to	O
dismantle	O
the	O
law	O
,	O
including	O
repeal	O
of	O
its	O
mandate	O
requiring	O
americans	O
to	O
purchase	O
insurance	O
.	O
that	O
provision	O
is	O
meant	O
to	O
prevent	O
adverse	O
selection	O
in	O
the	O
market	PERS
,	O
since	O
otherwise	O
consumers	O
could	O
simply	O
wait	O
until	O
they	O
got	O
sick	O
to	O
buy	O
coverage	O
.	O
and	O
trump	PERS
's	O
transition	O
website	O
endorses	O
the	O
use	O
of	O
high-risk	O
pools	O
for	O
people	O
with	O
pre-existing	O
conditions	O
,	O
which	O
would	O
n't	O
be	O
necessary	O
with	O
guaranteed	O
issue	O
(	O
although	O
it	O
's	O
possible	O
that	O
's	O
what	O
trump	PERS
is	O
referring	O
to	O
when	O
he	O
says	O
he	O
likes	O
the	O
pre-existing	O
condition	O
provision	O
)	O
.	O
trump	PERS
said	O
that	O
his	O
oval	ORG
office	ORG
sit	O
down	O
with	O
president	O
obama	PERS
helped	O
convince	O
him	O
to	O
consider	O
keeping	O
those	O
parts	O
of	O
the	O
law	O
.	O
(	O
fortune	O
)	O
there	O
are	O
new	O
bird	O
flu	O
outbreaks	O
in	O
germany	LOC
,	O
switzerland	LOC
,	O
and	O
austria	LOC
.	O
europe	LOC
's	O
bird	O
flu	O
problem	O
got	O
worse	O
over	O
the	O
weekend	O
as	O
germany	LOC
,	O
switzerland	LOC
,	O
and	O
austria	LOC
all	O
announced	O
new	O
outbreaks	O
of	O
h5n8	O
,	O
a	O
dangerous	O
and	O
severe	O
bird	O
flu	O
strain	O
that	O
's	O
also	O
popped	O
up	O
in	O
the	LOC
netherlands	LOC
,	O
denmark	LOC
,	O
hungary	LOC
,	O
and	O
poland	LOC
,	O
in	O
poultry	O
.	O
regulators	O
and	O
food	O
safety	O
officials	O
announced	O
that	O
they	O
would	O
be	O
culling	O
tens	O
of	O
thousands	O
of	O
chickens	O
at	O
affected	O
farms	O
and	O
set	O
up	O
a	O
safety	O
radius	O
of	O
1.2	O
square	O
miles	O
surrounding	O
the	O
affected	O
regions	O
.	O
(	O
fortune	O
)	O
trump	PERS
's	O
win	O
is	O
fueling	O
a	O
huge	O
demand	O
for	O
iuds	O
and	O
donations	O
to	O
planned	ORG
parenthood	ORG
.	O
trump	PERS
's	O
election	O
last	O
week	O
helped	O
fuel	O
a	O
massive	O
surge	O
in	O
obamacare	O
enrollment	O
on	O
wednesday	O
.	O
it	O
's	O
also	O
leading	O
to	O
substantial	O
donations	O
to	O
planned	ORG
parenthood	ORG
and	O
huge	O
demand	O
for	O
iuds	O
out	O
of	O
fear	O
that	O
a	O
republican	O
congress	ORG
will	O
de-fund	O
the	O
family	O
planning	O
services	O
provider	O
over	O
abortion	O
procedures	O
.	O
the	O
planned	ORG
parenthood	ORG
federation	ORG
of	ORG
america	ORG
has	O
received	O
more	O
than	O
80,000	O
new	O
donations	O
from	O
across	O
the	O
country	O
following	O
trump	PERS
's	O
victory	O
,	O
and	O
several	O
local	O
planned	ORG
parenthood	ORG
affiliates	O
have	O
reported	O
big	O
spikes	O
in	O
appointment	O
requests	O
for	O
long-acting	O
contraceptives	O
such	O
as	O
iuds	O
.	O
(	O
fortune	O
)	O
required	O
reading	O
5	O
tech	O
gadgets	O
that	O
help	O
me	O
manage	O
my	O
life	O
,	O
by	O
greg	PERS
spencer	PERS
it	O
's	O
time	O
to	O
get	O
real	O
about	O
artificial	O
intelligence	O
,	O
by	O
adam	PERS
lashinsky	PERS
trump	PERS
and	O
the	O
supreme	ORG
court	ORG
:	O
5	O
big	O
questions	O
,	O
by	O
jeff	PERS
john	PERS
roberts	PERS
pfizer	ORG
's	O
celebrex	O
shown	O
to	O
be	O
as	O
safe	O
as	O
other	O
painkillers	O
,	O
by	O
reuters	ORG
[	O
ceo_attribution	O
author=	O
''	O
produced	O
by	O
sy	PERS
mukherjee	PERS
''	O
email=	O
''	O
sayak.mukherjee	O
@	O
fortune.com	O
''	O
twitter=	O
''	O
the_sy_guy	O
''	O
]	O
find	O
past	O
coverage	O
.	O
sign	O
up	O
for	O
other	O
fortune	O
newsletters	O
.	O
getting	O
real	O
about	O
addiction—finally	O
the	O
u.s	O
.	O
surgeon	O
general	O
released	O
a	O
remarkable	O
report	O
yesterday	O
,	O
entitled	O
facing	O
addiction	O
in	O
america	LOC
.	O
it	O
's	O
hard	O
to	O
believe	O
that	O
this	O
is	O
that	O
office	O
's	O
first-ever	O
comprehensive	O
study	O
of	O
substance	O
misuse	O
in	O
the	O
u.s.	LOC
--	O
but	O
what	O
the	O
government	O
lacks	O
in	O
response	O
time	O
it	O
has	O
made	O
up	O
for	O
in	O
thoroughness	O
.	O
the	O
report	O
is	O
powerful	O
,	O
candid	O
,	O
and	O
surprisingly	O
well	O
written	O
.	O
(	O
i	O
read	O
about	O
200	O
pages	O
of	O
it	O
last	O
night	O
,	O
though	O
admittedly	O
a	O
good	O
chunk	O
was	O
in	O
the	O
form	O
of	O
tables	O
.	O
)	O
in	O
case	O
it	O
was	O
n't	O
obvious	O
from	O
the	O
headlines	O
greeting	O
us	O
everyday	O
:	O
``	O
the	O
united	ORG
states	LOC
has	O
a	O
serious	O
substance	O
misuse	O
problem	O
.	O
''	O
and	O
that	O
misuse	O
--	O
66.7	O
million	O
americans	O
acknowledge	O
binge	O
drinking	O
in	O
the	O
past	O
month	O
;	O
more	O
than	O
27	O
million	O
americans	O
currently	O
use	O
illicit	O
drugs	O
or	O
misuse	O
prescription	O
meds	O
like	O
painkillers	O
--	O
has	O
a	O
profound	O
cost	O
for	O
the	O
nation	O
.	O
but	O
the	O
sg	O
's	O
report	O
does	O
n't	O
just	O
make	O
a	O
definitive	O
case	O
about	O
the	O
reality	O
and	O
stakes	O
of	O
the	O
crisis	O
,	O
it	O
offers	O
a	O
smart	O
and	O
sober	O
plan	O
forward	O
.	O
technology	O
plays	O
a	O
big	O
role	O
in	O
that	O
.	O
chapter	O
4	O
of	O
the	O
report	O
,	O
which	O
delves	O
into	O
tools	O
that	O
are	O
available	O
for	O
early	O
intervention	O
and	O
treatment	O
--	O
has	O
a	O
good	O
(	O
but	O
too	O
brief	O
)	O
section	O
on	O
how	O
emerging	O
technologies	O
,	O
from	O
telemedicine	O
to	O
web-based	O
cognitive	O
behavioral	O
training	O
,	O
can	O
offer	O
inexpensive	O
and	O
timely	O
help	O
for	O
millions	O
.	O
to	O
the	O
extent	O
that	O
these	O
new	O
approaches	O
catch	O
on	O
,	O
you	O
can	O
thank	O
in	O
large	O
part	O
a	O
slew	O
of	O
new	O
entrepreneurs	O
and	O
the	O
venture	O
capitalists	O
backing	O
them	O
.	O
in	O
recent	O
months	O
,	O
several	O
innovative	O
startups	O
have	O
launched	O
with	O
the	O
aim	O
of	O
convincing	O
potential	O
customers	O
that	O
they	O
need	O
to	O
change	O
their	O
own	O
destructive	O
behaviors	O
(	O
in	O
theory	O
--	O
one	O
would	O
think	O
--	O
not	O
an	O
easy	O
sell	O
)	O
.	O
michael	PERS
laskoff	PERS
's	O
new	O
digital	O
health	O
offering	O
,	O
annum	O
health	O
--	O
which	O
provides	O
a	O
new	O
home-based	O
treatment	O
platform	O
for	O
heavy	O
drinkers	O
--	O
recently	O
raised	O
$	O
5	O
million	O
in	O
funding	O
.	O
former	O
wall	O
streeter	PERS
lauren	PERS
stahl	PERS
has	O
set	O
up	O
sparkite	O
,	O
an	O
``	O
aftercare	O
platform	O
''	O
built	O
specifically	O
for	O
mobile	O
devices	O
which	O
she	O
calls	O
``	O
addiction	O
support	O
in	O
the	O
pocket	O
.	O
''	O
pear	ORG
therapeutics	ORG
says	O
it	O
's	O
``	O
the	O
first	O
prescription	O
digital	O
therapy	O
designed	O
to	O
treat	O
opiate	O
dependence	O
.	O
''	O
and	O
venrock	O
-backed	O
lyra	O
health	O
,	O
cofounded	O
by	O
former	O
facebook	ORG
and	O
genentech	ORG
cfo	O
david	PERS
ebersman	PERS
,	O
works	O
with	O
employers	O
and	O
insurance	O
providers	O
to	O
coordinate	O
care	O
(	O
and	O
improve	O
outcomes	O
)	O
for	O
employees	O
with	O
regard	O
to	O
behavioral	O
health	O
issues	O
.	O
you	O
can	O
also	O
throw	O
into	O
the	O
mix	O
workit	O
health	O
,	O
mystrength	O
,	O
and	O
the	O
rock	O
health-backed	O
lantern	O
,	O
which	O
received	O
a	O
$	O
4	O
million	O
grant	O
from	O
the	O
national	ORG
institute	ORG
of	ORG
mental	ORG
health	ORG
.	O
private	O
insurers	O
are	O
becoming	O
much	O
more	O
aggressive	O
about	O
trying	O
to	O
stem	O
this	O
epidemic	O
as	O
well	O
--	O
see	O
,	O
for	O
example	O
,	O
sy	O
's	O
write-up	O
of	O
cigna	ORG
's	O
latest	O
effort	O
below	O
.	O
the	O
surgeon	O
general	O
calls	O
our	O
response	O
to	O
this	O
public	O
health	O
crisis	O
``	O
a	O
moral	O
test	O
for	O
america	LOC
.	O
''	O
he	O
is	O
right	O
.	O
read	O
on	O
for	O
more	O
.	O
and	O
please	O
be	O
sure	O
and	O
email	O
me	O
with	O
any	O
news	O
,	O
feedback	O
,	O
or	O
a	O
general	O
hello	O
.	O
i	O
would	O
love	O
to	O
hear	O
from	O
you	O
!	O
clifton	PERS
leaf	PERS
@	O
cliftonleaf	O
clifton.leaf	O
@	O
fortune.com	O
digital	O
health	O
intel	ORG
and	O
the	O
broad	ORG
institute	ORG
strike	O
a	O
5-year	O
genomic	O
data	O
collaboration	O
.	O
tech	O
giant	O
intel	ORG
and	O
the	O
broad	ORG
institute	ORG
of	ORG
mit	ORG
and	ORG
harvard	ORG
are	O
teaming	O
up	O
for	O
a	O
5-year	O
,	O
$	O
25	O
million	O
partnership	O
that	O
aims	O
to	O
make	O
it	O
easier	O
to	O
sift	O
through	O
the	O
mountains	O
of	O
genomic	O
data	O
which	O
are	O
piling	O
up	O
in	O
labs	O
and	O
academic	O
institutes	O
throughout	O
the	O
world	O
.	O
the	O
hope	O
is	O
that	O
the	O
new	O
intel-broad	ORG
center	ORG
for	ORG
genomic	ORG
data	ORG
engineering	ORG
will	O
be	O
able	O
to	O
create	O
a	O
data	O
``	O
superhighway	O
''	O
that	O
will	O
make	O
it	O
far	O
easier	O
for	O
scientists	O
to	O
access	O
information	O
in	O
disparate	O
cloud	O
networks	O
,	O
including	O
in	O
both	O
the	O
private	O
and	O
public	O
spheres	O
.	O
``	O
the	O
size	O
of	O
genomic	O
datasets	O
doubles	O
about	O
every	O
eight	O
months	O
and	O
,	O
as	O
it	O
does	O
,	O
the	O
challenge	O
of	O
acquiring	O
,	O
processing	O
,	O
storing	O
,	O
and	O
analyzing	O
this	O
information	O
increases	O
as	O
well	O
,	O
''	O
said	O
eric	PERS
banks	PERS
,	O
director	O
of	O
the	O
data	ORG
sciences	ORG
and	ORG
data	ORG
engineering	ORG
group	O
at	O
the	O
broad	ORG
institute	ORG
,	O
in	O
a	O
statement	O
.	O
``	O
working	O
with	O
intel	ORG
,	O
we	O
plan	O
to	O
build	O
out	O
solutions	O
that	O
can	O
work	O
across	O
different	O
infrastructures	O
to	O
facilitate	O
efficient	O
processing	O
of	O
these	O
growing	O
data	O
sets	O
,	O
and	O
then	O
make	O
these	O
tools	O
openly	O
available	O
for	O
researchers	O
worldwide	O
.	O
''	O
e-cigarettes	O
may	O
yellow	O
teeth	O
just	O
as	O
much	O
as	O
the	O
real	O
things	O
.	O
electronic	O
cigarettes	O
were	O
meant	O
to	O
be	O
one	O
of	O
the	O
earlier	O
examples	O
of	O
how	O
the	O
digital	O
health	O
revolution	O
could	O
extend	O
into	O
the	O
consumer	O
public	O
health	O
sphere	O
.	O
the	O
products	O
were	O
largely	O
hawked	O
as	O
healthier	O
alternatives	O
to	O
traditional	O
cigarettes	O
and	O
even	O
as	O
a	O
step	O
in	O
smoking	O
cessation	O
,	O
since	O
they	O
do	O
n't	O
have	O
some	O
of	O
the	O
more	O
obvious	O
carcinogens	O
in	O
cigarettes	O
.	O
but	O
new	O
research	O
has	O
brought	O
e-cigs	O
'	O
effect	O
on	O
health	O
into	O
question	O
--	O
including	O
suggestions	O
that	O
they	O
may	O
actually	O
be	O
encouraging	O
teens	O
who	O
may	O
otherwise	O
have	O
never	O
used	O
nicotine	O
products	O
at	O
all	O
to	O
smoke	O
.	O
and	O
a	O
new	O
study	O
on	O
3d	O
human	O
jaw	O
models	O
suggests	O
that	O
the	O
inflammation	O
and	O
irritation	O
caused	O
by	O
electronic	O
cigarette	O
vapor	O
may	O
be	O
just	O
as	O
deleterious	O
for	O
tooth	O
and	O
gum	O
tissue	O
health	O
.	O
(	O
fortune	O
)	O
trump	PERS
's	O
plans	O
to	O
scrap	O
obamacare	O
are	O
messing	O
with	O
his	O
in-law	O
's	O
$	O
2.7	O
billion	O
high-tech	O
insurance	O
startup	O
.	O
as	O
president	O
barack	PERS
obama	PERS
painfully	O
found	O
out	O
over	O
the	O
course	O
of	O
his	O
two	O
terms	O
,	O
major	O
policy	O
overhauls	O
inherently	O
demand	O
tradeoffs	O
.	O
and	O
president-elect	O
donald	PERS
trump	PERS
's	O
pledge	O
to	O
repeal	O
(	O
or	O
significantly	O
dismantle	O
)	O
obamacare	O
is	O
no	O
different	O
.	O
in	O
fact	O
,	O
it	O
's	O
already	O
having	O
an	O
effect	O
on	O
one	O
of	O
his	O
relatives	O
'	O
business	O
:	O
oscar	PERS
health	PERS
,	O
the	O
app-oriented	O
individual	O
insurance	O
company	O
that	O
was	O
co-founded	O
by	O
joshua	PERS
kushner	PERS
,	O
brother	O
of	O
trump	PERS
's	O
son-in-law	O
jared	PERS
kushner	PERS
.	O
oscar	PERS
has	O
set	O
out	O
to	O
streamline	O
healthcare	O
through	O
a	O
combination	O
of	O
its	O
insurance	O
plans	O
and	O
digital	O
offerings	O
that	O
can	O
make	O
it	O
easier	O
to	O
connect	O
with	O
the	O
hugely	O
disparate	O
american	O
health	O
system	O
.	O
the	O
firm	O
has	O
faced	O
some	O
financial	O
troubles	O
since	O
its	O
inception	O
but	O
still	O
recently	O
nabbed	O
a	O
$	O
2.7	O
billion	O
valuation	O
.	O
but	O
now	O
,	O
as	O
kushner	PERS
and	O
his	O
oscar	PERS
co-founder	O
and	O
ceo	O
mario	PERS
schlosser	PERS
write	O
in	O
a	O
lengthy	O
blog	O
post	O
,	O
the	O
future	O
is	O
a	O
bit	O
more	O
uncertain	O
.	O
scrapping	O
obamacare	O
's	O
statewide	O
marketplaces	O
,	O
where	O
oscar	PERS
does	O
much	O
of	O
its	O
business	O
,	O
would	O
be	O
a	O
big	O
disruption	O
,	O
and	O
the	O
company	O
believes	O
that	O
the	O
problems	O
which	O
have	O
dogged	O
the	O
health	O
law	O
in	O
its	O
nascent	O
years	O
are	O
simply	O
the	O
growing	O
pains	O
of	O
a	O
new	O
and	O
relatively	O
uncharted	O
market	O
.	O
the	O
pair	O
still	O
sounded	O
an	O
optimistic	O
note	O
,	O
arguing	O
that	O
some	O
of	O
the	O
potential	O
changes	O
coming	O
under	O
trump	PERS
and	O
gop-controlled	O
congress	ORG
could	O
be	O
good	O
for	O
all	O
consumers	O
.	O
(	O
fortune	O
)	O
indications	O
this	O
could	O
become	O
j	O
&	O
j	O
's	O
next	O
blockbuster	O
drug	O
.	O
johnson	ORG
&	ORG
johnson	ORG
has	O
submitted	O
an	O
anti-inflammatory	O
medication	O
that	O
it	O
believes	O
could	O
become	O
a	O
massive	O
sales	O
driver	O
for	O
food	ORG
and	ORG
drug	ORG
administration	ORG
approval	O
.	O
the	O
treatment	O
,	O
guselkumab	O
,	O
is	O
being	O
tested	O
out	O
in	O
conditions	O
like	O
severe	O
plaque	O
psoriasis	O
.	O
so	O
why	O
is	O
j	O
&	O
j	O
so	O
bullish	O
about	O
its	O
prospects	O
?	O
in	O
late-stage	O
trials	O
,	O
the	O
experimental	O
therapy	O
beat	O
out	O
abbvie	O
's	O
humira	O
,	O
the	O
best-selling	O
medicine	O
in	O
the	O
world	O
,	O
significantly	O
in	O
a	O
head-to-head	O
match	O
up	O
.	O
furthermore	O
,	O
guselkumab	O
has	O
shown	O
a	O
lower	O
propensity	O
for	O
producing	O
the	O
kinds	O
of	O
harmful	O
side	O
effects	O
that	O
some	O
of	O
its	O
rivals	O
'	O
own	O
candidates	O
have	O
shown	O
in	O
clinical	O
studies	O
.	O
(	O
endpoints	O
)	O
glaxosmithkline	ORG
is	O
consolidating	O
r	O
&	O
d	O
with	O
``	O
smart	O
labs	O
''	O
in	O
philly	O
.	O
british	O
pharma	O
giant	O
glaxosmithkline	ORG
,	O
which	O
is	O
planning	O
to	O
shift	O
40	O
%	O
of	O
its	O
worldwide	O
phama	O
r	O
&	O
d	O
workers	O
to	O
philadelphia	LOC
by	O
2018	O
,	O
is	O
pumping	O
$	O
250	O
million	O
to	O
create	O
what	O
the	O
company	O
calls	O
a	O
new	O
,	O
smarter	O
type	O
of	O
laboratory	O
work	O
space	O
.	O
the	O
``	O
smart	O
space	O
''	O
will	O
be	O
designed	O
to	O
encourage	O
collaboration	O
among	O
glaxo	ORG
scientists	O
and	O
to	O
boost	O
safety	O
measures	O
by	O
harnessing	O
technology	O
.	O
for	O
instance	O
,	O
the	O
changing	O
room	O
in	O
the	O
space	O
can	O
notify	O
researchers	O
if	O
they	O
have	O
put	O
on	O
their	O
protective	O
gear	O
properly	O
or	O
need	O
to	O
adjust	O
it	O
.	O
the	O
consolidation	O
of	O
work	O
spaces	O
,	O
powered	O
by	O
new	O
tech	O
,	O
is	O
n't	O
unique	O
to	O
pharma	O
companies	O
;	O
ge	ORG
healthcare	ORG
and	O
johns	ORG
hopkins	ORG
recently	O
announced	O
a	O
``	O
digital	O
command	O
center	O
''	O
that	O
oversees	O
the	O
entirety	O
of	O
hospital	O
operations	O
and	O
can	O
proactively	O
sense	O
inefficiencies	O
or	O
problems	O
like	O
a	O
shortage	O
of	O
available	O
hospital	O
beds	O
.	O
(	O
biopharma	O
dive	O
)	O
amgen	ORG
and	O
novartis	ORG
migraine	O
drug	O
could	O
be	O
first-to-market	O
in	O
a	O
crowded	O
field	O
.	O
amgen	ORG
and	O
novartis	ORG
announced	O
new	O
late-stage	O
trial	O
data	O
this	O
week	O
finding	O
that	O
their	O
experimental	O
migraine	O
treatment	O
erenumab	O
successfully	O
reduced	O
the	O
number	O
of	O
monthly	O
migraine	O
episodes	O
experienced	O
by	O
patients	O
by	O
about	O
40	O
%	O
.	O
those	O
numbers	O
set	O
the	O
companies	O
up	O
for	O
marketing	O
approval	O
applications	O
in	O
the	O
u.s.	LOC
and	O
europe	LOC
by	O
next	O
year	O
,	O
which	O
in	O
turn	O
means	O
amgen	ORG
and	O
novartis	ORG
could	O
be	O
sailing	O
towards	O
a	O
